trial_id,variant,case_id,base_case_id,active_train_load,quantity,axis,view,model,relative_l2,squared_error_sum,target_squared_sum,absolute_error_sum,sample_count,rmse,mae,nrmse,r2,correlation,peak_amplitude_relative_error,peak_time_abs_error_s,predicted_peak_node_zero_based,target_peak_node_zero_based
R2_LHS_02,physics,BASE_C2_0T,BASE_C2_0T,False,velocity,X,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C2_0T,BASE_C2_0T,False,displacement,Y,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C2_0T,BASE_C2_0T,False,displacement,Y,incremental,B2,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C2_0T,BASE_C2_0T,False,displacement,Y,total,S10_HYBRID,0.0457175689909722,0.22931694075390066,109.71597869070649,162.4884068873859,614912,0.0006106770310304062,0.0002642466025827857,0.014064589383914953,0.9971750760585211,0.9986331055014156,0.021061725007432038,12.325000000000001,236,236
R2_LHS_02,physics,BASE_C2_0T,BASE_C2_0T,False,displacement,Y,total,B2,0.0457175689909722,0.22931694075390066,109.71597869070649,162.4884068873859,614912,0.0006106770310304062,0.0002642466025827857,0.014064589383914953,0.9971750760585211,0.9986331055014156,0.021061725007432038,12.325000000000001,236,236
R2_LHS_02,physics,BASE_C2_0T,BASE_C2_0T,False,velocity,Y,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C2_0T,BASE_C2_0T,False,displacement,Z,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C2_0T,BASE_C2_0T,False,displacement,Z,incremental,B2,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C2_0T,BASE_C2_0T,False,displacement,Z,total,S10_HYBRID,0.06418285574239974,0.13662062139034248,33.16486112401237,161.34321495507243,614912,0.0004713588265232685,0.0002623842353947759,0.0228848793994319,0.9538005295980667,0.9780371790391355,0.05454259984732091,4.975,443,443
R2_LHS_02,physics,BASE_C2_0T,BASE_C2_0T,False,displacement,Z,total,B2,0.06418285574239974,0.13662062139034248,33.16486112401237,161.34321495507243,614912,0.0004713588265232685,0.0002623842353947759,0.0228848793994319,0.9538005295980667,0.9780371790391355,0.05454259984732091,4.975,443,443
R2_LHS_02,physics,BASE_C2_0T,BASE_C2_0T,False,velocity,Z,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,displacement,X,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,displacement,X,incremental,B2,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,displacement,X,total,S10_HYBRID,0.2824886377266512,0.0022900981761372957,0.028698033108296606,15.24047319839254,614912,6.1026795552532666e-05,2.4784803676611516e-05,0.03512041970323439,0.9110377428945838,0.9585376516036249,2.9231623393795374e-07,0.0,437,437
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,displacement,X,total,B2,0.2824886377266512,0.0022900981761372957,0.028698033108296606,15.24047319839254,614912,6.1026795552532666e-05,2.4784803676611516e-05,0.03512041970323439,0.9110377428945838,0.9585376516036249,2.9231623393795374e-07,0.0,437,437
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,velocity,X,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,displacement,Y,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,displacement,Y,incremental,B2,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,displacement,Y,total,S10_HYBRID,0.013812016458342754,0.020875418383796206,109.42612342081159,52.02559795526678,614912,0.0001842515330181191,8.46065745265449e-05,0.004349010017439173,0.9997419173663279,0.99987096569521,0.0,0.0,236,236
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,displacement,Y,total,B2,0.013812016458342754,0.020875418383796206,109.42612342081159,52.02559795526678,614912,0.0001842515330181191,8.46065745265449e-05,0.004349010017439173,0.9997419173663279,0.99987096569521,0.0,0.0,236,236
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,velocity,Y,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,displacement,Z,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,displacement,Z,incremental,B2,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,displacement,Z,total,S10_HYBRID,0.021125046135150295,0.014748942595741048,33.049550198166415,55.03056669529158,614912,0.0001548723750241929,8.949340181244077e-05,0.009272662827078532,0.9948102635971754,0.9974129457788741,0.0011388691667242536,0.0,226,226
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,displacement,Z,total,B2,0.021125046135150295,0.014748942595741048,33.049550198166415,55.03056669529158,614912,0.0001548723750241929,8.949340181244077e-05,0.009272662827078532,0.9948102635971754,0.9974129457788741,0.0011388691667242536,0.0,226,226
R2_LHS_02,physics,BASE_C3_0T,BASE_C3_0T,False,velocity,Z,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,displacement,X,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,displacement,X,incremental,B2,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,displacement,X,total,S10_HYBRID,0.010386019742683697,0.003773519296354958,34.982294173540694,19.83399588219446,614912,7.833697612380044e-05,3.225501516020904e-05,0.0006039797037093078,0.9998921214526842,0.9999460773296196,0.0008912141217260607,0.0,433,433
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,displacement,X,total,B2,0.010386019742683697,0.003773519296354958,34.982294173540694,19.83399588219446,614912,7.833697612380044e-05,3.225501516020904e-05,0.0006039797037093078,0.9998921214526842,0.9999460773296196,0.0008912141217260607,0.0,433,433
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,velocity,X,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,displacement,Y,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,displacement,Y,incremental,B2,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,displacement,Y,total,S10_HYBRID,0.016387305142959996,0.029463404102217865,109.71546321421448,59.67652776129418,614912,0.00021889456424438783,9.704889116051432e-05,0.005035441171544898,0.9996370429941858,0.9998202843632266,0.018257946585132405,8.3,433,236
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,displacement,Y,total,B2,0.016387305142959996,0.029463404102217865,109.71546321421448,59.67652776129418,614912,0.00021889456424438783,9.704889116051432e-05,0.005035441171544898,0.9996370429941858,0.9998202843632266,0.018257946585132405,8.3,433,236
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,velocity,Y,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,displacement,Z,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,displacement,Z,incremental,B2,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,displacement,Z,total,S10_HYBRID,0.027174860055504388,0.02449150092924713,33.1650585707382,70.27626446716764,614912,0.00019957273835734753,0.00011428670194624212,0.009672085782025127,0.9917183625445402,0.995899557889191,0.021539451981879964,1.6500000000000004,443,443
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,displacement,Z,total,B2,0.027174860055504388,0.02449150092924713,33.1650585707382,70.27626446716764,614912,0.00019957273835734753,0.00011428670194624212,0.009672085782025127,0.9917183625445402,0.995899557889191,0.021539451981879964,1.6500000000000004,443,443
R2_LHS_02,physics,BASE_C8_0T,BASE_C8_0T,False,velocity,Z,incremental,S10,0.0,0.0,0.0,0.0,614912,0.0,0.0,0.0,1.0,nan,0.0,0.0,0,0
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.0799108535160436,0.001822401801397056,0.28538595595853883,19.2776241726397,614912,5.443968251898041e-05,3.1350216246616916e-05,0.006563006508047005,0.9936120788150612,0.9968286586106302,0.009499362611214339,0.0,187,187
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,B2,0.08526859616796192,0.0020749652282640403,0.28538595595853883,19.778290518098373,614912,5.8089672428427134e-05,3.216442436982588e-05,0.007003033091994347,0.9927267881707107,0.9965123138561046,0.021523903830925895,0.1999999999999993,187,187
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.10874454843717922,0.003908691214558192,0.3305341788064015,26.22554020308453,614912,7.972769292731383e-05,4.2649257459741444e-05,0.009217690165918217,0.9880251739541605,0.9951611957522388,0.06303383148303987,0.025000000000000355,187,187
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.08105895757504972,0.002171792870056046,0.3305341788064015,20.674325112986175,614912,5.9429587702827555e-05,3.362159969716996e-05,0.0068709316176043065,0.9933464066617359,0.996900379790174,0.03213615578879961,0.05000000000000071,187,187
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,velocity,X,incremental,S10,0.4003293035801772,0.058252948806030505,0.3634822037306039,113.36475426068927,614912,0.0003077885595115205,0.0001843593136264852,0.007587455514918709,0.8397361647177344,0.919468920576274,0.08733158780610954,0.0,50,50
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,S10,0.04118037543663867,0.15557322470110982,91.73905250929427,164.73495010644058,614912,0.0005029918436214162,0.00026790004115457265,0.004466209145185605,0.9982293883295396,0.9991491114047168,0.04747821505175416,0.375,306,280
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,B2,0.03158960495734476,0.09154668868451594,91.73905250929427,133.24114626214427,614912,0.0003858467405479298,0.00021668327543151585,0.0034260441061391574,0.99895808783492,0.9996480640670955,0.033954565084976435,0.02499999999999858,280,280
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,S10_HYBRID,0.040287388681990076,0.4463218221219667,274.9855571857243,265.1230225018031,614912,0.0008519568056506112,0.0004311560394036921,0.005808435028078141,0.9979853559419626,0.9991720145956747,0.0026376806795802535,0.05000000000000071,306,280
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,B2,0.023066627266727858,0.14631137112410542,274.9855571857243,161.13443169561071,614912,0.00048778962167085805,0.00026204470183637777,0.003325631424098201,0.9993395677292742,0.9996927051309059,0.009614636538481013,0.02499999999999858,280,280
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,velocity,Y,incremental,S10,0.2894693289235079,2.584966547721563,30.84961998468327,578.6324922698946,614912,0.0020503168432709933,0.0009410004883136035,0.006821274302862473,0.916207503865314,0.9581687133787887,0.015215570463931754,0.0,266,266
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,S10,0.04395539212504385,0.08397131483164091,43.461692623368485,153.74846590703078,614912,0.00036953790515678836,0.0002500332826600079,0.006244748414997245,0.9979422319345534,0.9991442849924225,0.024238839119173863,0.09999999999999964,443,72
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,B2,0.06686328453668725,0.19430413788451445,43.461692623368485,242.13622822494574,614912,0.0005621271226360407,0.00039377378913559296,0.009499275741737513,0.9952384591008903,0.9979577037655407,0.02654991569407476,0.3249999999999993,443,72
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,S10_HYBRID,0.05563705164186841,0.2974173290687994,96.08111939585334,261.9007519127255,614912,0.0006954671968154767,0.00042591582521194177,0.011220020990216493,0.9934357679599611,0.9982578758547624,0.05361685881760526,0.09999999999999964,443,361
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,B2,0.046594159171820776,0.20859361569663426,96.08111939585334,245.77505580170424,614912,0.0005824303824686304,0.00039969142869500715,0.0093963901483217,0.9953961764777107,0.9978172488064248,0.0188987003070685,0.5750000000000011,72,361
R2_LHS_02,physics,V40_A_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.35319490749798393,2.446376092999569,19.61075697424414,571.1490931156839,614912,0.0019945968452431536,0.0009288306182277852,0.0030111680567881127,0.8752533560230772,0.939677426149429,0.11881008162129694,0.0,265,265
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.08736502332125547,0.0031088155366764663,0.4073050167937933,24.412905117039582,614912,7.110350224051529e-05,3.970146153765024e-05,0.007022609443097923,0.9923618809187933,0.9962314633356085,0.004054531410600489,0.025000000000000355,187,187
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,B2,0.08422230676444979,0.00288917616658397,0.4073050167937933,23.589833218928014,614912,6.854574920339373e-05,3.836294171999898e-05,0.006769990372790479,0.9929015178460718,0.9965164918876537,0.015754308741816537,0.049999999999998934,187,187
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.1643773407879822,0.012379278821223654,0.4581539592783326,40.70471683928493,614912,0.00014188653670686946,6.619600339444494e-05,0.013544313137055019,0.9726756393775278,0.9862972131023172,0.015503254264919875,0.5250000000000004,187,187
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.14348758231236103,0.009432788134534962,0.4581539592783326,37.195676749751826,614912,0.0001238550034764356,6.0489430601048324e-05,0.011823045298100254,0.9791793279410171,0.9898683665270971,0.025741906134008927,0.4250000000000007,187,187
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,velocity,X,incremental,S10,0.3785191254939335,0.08318927043682206,0.5806195561994851,135.2381052914148,614912,0.0003678130835961992,0.00021993082797443342,0.006888588931005067,0.8567230823156293,0.9278535337945291,0.06390001439883207,12.524999999999999,493,50
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,S10,0.041536040884537405,0.24729679668003102,143.34029512187982,202.6427364057759,614912,0.0006341657182586892,0.000329547539169468,0.004509599769189183,0.9981986548650624,0.9990993942873344,0.050218956246499566,0.15000000000000036,207,280
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,incremental,B2,0.024434794110166785,0.08558263665920543,143.34029512187982,136.84645441820726,614912,0.0003730665809110776,0.00022254640406791095,0.002652904309914961,0.9993766038693147,0.9997495458618378,0.022006367488521906,0.049999999999998934,280,280
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,S10_HYBRID,0.038647733491435014,0.5153773983797261,345.04624819454835,280.1367111112838,614912,0.0009154954711578735,0.0004555720348786229,0.005242382822872031,0.998186299936188,0.999156772853927,0.06328450799269544,0.15000000000000036,207,280
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Y,total,B2,0.037519616191523525,0.48572905629232593,345.04624819454835,278.52966130238156,614912,0.0008887723962010278,0.00045295857179951203,0.005089359030246485,0.9982906374568182,0.9992587582742035,0.04371082658664156,0.049999999999998934,280,280
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,velocity,Y,incremental,S10,0.2573748413360214,3.144641825273477,47.47216108661676,648.2315499867381,614912,0.0022614089624413084,0.0010541858834869674,0.005701107324202414,0.9337581910415369,0.9666928193624603,0.14259316160015637,12.649999999999999,266,266
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,S10,0.04661986213484876,0.1471628323689647,67.71052296815874,196.09603902619972,614912,0.0004892069122294277,0.0003189009793697305,0.006622812492845006,0.9976845852618461,0.9989950192462572,0.005040998642377119,0.47499999999999964,443,72
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,incremental,B2,0.055720297021562226,0.21022434776276305,67.71052296815874,255.40275354592893,614912,0.0005847025968369153,0.00041534846213105115,0.007915619273004828,0.996692394775956,0.9984983308927106,0.00729357280025983,0.34999999999999964,443,72
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,S10_HYBRID,0.04689907879245429,0.27546627172070043,125.23906212013694,249.2206820034648,614912,0.0006693106436331914,0.0004052948747194148,0.008837404436679134,0.9959773411947702,0.9981846462511247,0.020640870370198038,0.4499999999999993,443,361
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,displacement,Z,total,B2,0.06237839224305887,0.48731318331973345,125.23906212013694,381.1247457969161,614912,0.0008902205104233894,0.0006198037211778533,0.011754241118493226,0.9928837216420701,0.9969869393751486,0.02487079029851507,0.3999999999999986,361,361
R2_LHS_02,physics,V40_B_E1_C4_2T,BASE_C3_0T,True,velocity,Z,incremental,S10,0.27399304628134974,2.407137702999662,32.064306661367866,631.1632792610505,614912,0.0019785361215191102,0.0010264286259839628,0.0024834209218872827,0.9249278086154888,0.9620194570922469,0.11856633159916524,12.024999999999999,265,265
R2_LHS_02,physics,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,S10,0.11460945520572528,0.011278986769829207,0.8586757359545112,42.86297378189517,614912,0.00013543426632604035,6.970586650105247e-05,0.009096751090528066,0.9868446611160197,0.9935060632684625,0.00859642917225642,0.0,187,187
R2_LHS_02,physics,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,incremental,B2,0.0764851653956609,0.005023236333140547,0.8586757359545112,31.60645478889026,614912,9.038270220893368e-05,5.13999642044557e-05,0.006070760134696473,0.9941411070333415,0.9970712029192362,0.019981839593137866,0.25,187,187
R2_LHS_02,physics,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,S10_HYBRID,0.1057089100555942,0.010331601128069195,0.9245798858774886,43.2272257735131,614912,0.00012962158609351667,7.029823092330788e-05,0.008497565577856749,0.98872573835187,0.9943808691505044,0.00821685952141985,0.0,187,187
R2_LHS_02,physics,V40_CPLUS_E1_C4_2T,BASE_C3_0T,True,displacement,X,total,B2,0.08275218616783571,0.006331453082174619,0.9245798858774886,34.74988880602095,614912,0.00010147176447226254,5.6511970503130444e-05,0.006652155700994109,0.9930908619316167,0.996572058700617,0.027935311024801932,0.20000000000000107,187,187
