trial_id,seed,observation_node_zero_based,X_m,Y_m,Z_m,axis,node_relative_l2
R4_LHS_03,20260813,463,0.524000000000004,-8.092092775020351,-95.67761058463803,Z,0.027550576235408783
R4_LHS_03,20260813,464,0.52400000000001,-8.09209277502036,-87.31261058463801,X,0.013182148819318208
R4_LHS_03,20260813,464,0.52400000000001,-8.09209277502036,-87.31261058463801,Y,0.022774689541406132
R4_LHS_03,20260813,464,0.52400000000001,-8.09209277502036,-87.31261058463801,Z,0.027446104229659377
R4_LHS_03,20260813,465,0.524000000000004,-8.092092775020351,-79.77761058463801,X,0.013002604834730615
R4_LHS_03,20260813,465,0.524000000000004,-8.092092775020351,-79.77761058463801,Y,0.023410895120250377
R4_LHS_03,20260813,465,0.524000000000004,-8.092092775020351,-79.77761058463801,Z,0.02789200624032194
R4_LHS_03,20260813,466,0.52400000000001,-8.09209277502036,-71.412610584638,X,0.015376716568614465
R4_LHS_03,20260813,466,0.52400000000001,-8.09209277502036,-71.412610584638,Y,0.023720326511836438
R4_LHS_03,20260813,466,0.52400000000001,-8.09209277502036,-71.412610584638,Z,0.026505899347476564
R4_LHS_03,20260813,467,0.52400000000001,-8.092092775020355,-61.757610584638016,X,0.01308048670053864
R4_LHS_03,20260813,467,0.52400000000001,-8.092092775020355,-61.757610584638016,Y,0.0233510875203993
R4_LHS_03,20260813,467,0.52400000000001,-8.092092775020355,-61.757610584638016,Z,0.025170633581791474
R4_LHS_03,20260813,468,0.52400000000001,-8.092092775020358,-56.45761058463802,X,0.012761166799873738
R4_LHS_03,20260813,468,0.52400000000001,-8.092092775020358,-56.45761058463802,Y,0.023271300094539583
R4_LHS_03,20260813,468,0.52400000000001,-8.092092775020358,-56.45761058463802,Z,0.024345871305176174
R4_LHS_03,20260813,469,0.52400000000001,-8.092092775020362,-51.15761058463802,X,0.011734517058651195
R4_LHS_03,20260813,469,0.52400000000001,-8.092092775020362,-51.15761058463802,Y,0.023537616452811116
R4_LHS_03,20260813,469,0.52400000000001,-8.092092775020362,-51.15761058463802,Z,0.02284452600620983
R4_LHS_03,20260813,470,0.52400000000001,-8.092092775020365,-44.797610584638015,X,0.011712966066285671
R4_LHS_03,20260813,470,0.52400000000001,-8.092092775020365,-44.797610584638015,Y,0.02455416653125089
R4_LHS_03,20260813,470,0.52400000000001,-8.092092775020365,-44.797610584638015,Z,0.02262042119822914
R4_LHS_03,20260813,471,0.52400000000001,-7.243434126255018,-112.44834656610105,X,0.03319957058103285
R4_LHS_03,20260813,471,0.52400000000001,-7.243434126255018,-112.44834656610105,Y,0.028826044315515963
R4_LHS_03,20260813,471,0.52400000000001,-7.243434126255018,-112.44834656610105,Z,0.028730305751684993
R4_LHS_03,20260813,472,0.52400000000001,-7.243434126254982,-22.55165343389877,X,0.03609902421648121
R4_LHS_03,20260813,472,0.52400000000001,-7.243434126254982,-22.55165343389877,Y,0.043201703212930154
R4_LHS_03,20260813,472,0.52400000000001,-7.243434126254982,-22.55165343389877,Z,0.025260851862433514
R4_LHS_03,20260813,473,0.52400000000001,-6.024666874978042,-21.34431900208669,X,0.03649104157352329
R4_LHS_03,20260813,473,0.52400000000001,-6.024666874978042,-21.34431900208669,Y,0.042998974477276394
R4_LHS_03,20260813,473,0.52400000000001,-6.024666874978042,-21.34431900208669,Z,0.024451629570651938
R4_LHS_03,20260813,474,0.52400000000001,-5.918122815501852,-113.76122560569299,X,0.03172918695769311
R4_LHS_03,20260813,474,0.52400000000001,-5.918122815501852,-113.76122560569299,Y,0.029019056074507773
R4_LHS_03,20260813,474,0.52400000000001,-5.918122815501852,-113.76122560569299,Z,0.025081755496169755
R4_LHS_03,20260813,475,0.5240000000000179,-4.883360286995657,-114.95853152375214,X,0.03227390773055332
R4_LHS_03,20260813,475,0.5240000000000179,-4.883360286995657,-114.95853152375214,Y,0.029312033975849396
R4_LHS_03,20260813,475,0.5240000000000179,-4.883360286995657,-114.95853152375214,Z,0.02483903114054152
R4_LHS_03,20260813,476,0.52400000000001,-4.88336028699544,-20.0414684762477,X,0.04145685170722983
R4_LHS_03,20260813,476,0.52400000000001,-4.88336028699544,-20.0414684762477,Y,0.04313062082401727
R4_LHS_03,20260813,476,0.52400000000001,-4.88336028699544,-20.0414684762477,Z,0.023064678981142492
R4_LHS_03,20260813,477,0.52400000000001,-4.04604638751018,-67.50000000000001,X,0.011095959346984428
R4_LHS_03,20260813,477,0.52400000000001,-4.04604638751018,-67.50000000000001,Y,0.023529722203768946
R4_LHS_03,20260813,477,0.52400000000001,-4.04604638751018,-67.50000000000001,Z,0.02471093773854544
R4_LHS_03,20260813,478,0.5239999999999994,-3.993790743691725,-116.23369955960099,X,0.033744238466836274
R4_LHS_03,20260813,478,0.5239999999999994,-3.993790743691725,-116.23369955960099,Y,0.02976963064507199
R4_LHS_03,20260813,478,0.5239999999999994,-3.993790743691725,-116.23369955960099,Z,0.024398428189426193
R4_LHS_03,20260813,479,0.52400000000001,-3.9937907436917595,-18.766300440398584,X,0.04579623841589798
R4_LHS_03,20260813,479,0.52400000000001,-3.9937907436917595,-18.766300440398584,Y,0.043788470016775924
R4_LHS_03,20260813,479,0.52400000000001,-3.9937907436917595,-18.766300440398584,Z,0.024005569391575297
R4_LHS_03,20260813,480,0.5240000000000047,-3.256617975238949,-17.70958805820711,X,0.0502956134431563
R4_LHS_03,20260813,480,0.5240000000000047,-3.256617975238949,-17.70958805820711,Y,0.04487413978653147
R4_LHS_03,20260813,480,0.5240000000000047,-3.256617975238949,-17.70958805820711,Z,0.023807272773774427
R4_LHS_03,20260813,481,0.5240000000000025,-2.9311933668034116,-118.25018246531604,X,0.0373008784741879
R4_LHS_03,20260813,481,0.5240000000000025,-2.9311933668034116,-118.25018246531604,Y,0.03184030376147662
R4_LHS_03,20260813,481,0.5240000000000025,-2.9311933668034116,-118.25018246531604,Z,0.024233573919045345
R4_LHS_03,20260813,482,0.52400000000001,-2.4747264620991296,-15.403565687888705,X,0.04892093316060809
R4_LHS_03,20260813,482,0.52400000000001,-2.4747264620991296,-15.403565687888705,Y,0.05101662480686517
R4_LHS_03,20260813,482,0.52400000000001,-2.4747264620991296,-15.403565687888705,Z,0.025713735547330387
R4_LHS_03,20260813,483,0.52400000000001,-2.226,-135.0,X,0.0
R4_LHS_03,20260813,483,0.52400000000001,-2.226,-135.0,Y,1.0
R4_LHS_03,20260813,483,0.52400000000001,-2.226,-135.0,Z,0.02657669269773082
R4_LHS_03,20260813,484,0.52400000000001,-2.226,-130.22,X,0.05818859874426758
R4_LHS_03,20260813,484,0.52400000000001,-2.226,-130.22,Y,0.04881247746981214
R4_LHS_03,20260813,484,0.52400000000001,-2.226,-130.22,Z,0.025631136772310808
R4_LHS_03,20260813,485,0.52400000000001,-2.226,-120.66,X,0.04580193353624274
R4_LHS_03,20260813,485,0.52400000000001,-2.226,-120.66,Y,0.03638538607877198
R4_LHS_03,20260813,485,0.52400000000001,-2.226,-120.66,Z,0.024497096916016366
R4_LHS_03,20260813,486,0.52400000000001,-2.226,-9.56,X,0.05144375086326544
R4_LHS_03,20260813,486,0.52400000000001,-2.226,-9.56,Y,0.06438458157707079
R4_LHS_03,20260813,486,0.52400000000001,-2.226,-9.56,Z,0.02927354420784254
R4_LHS_03,20260813,487,0.52400000000001,-2.226,-4.78,X,0.053055454082072795
R4_LHS_03,20260813,487,0.52400000000001,-2.226,-4.78,Y,0.07319956038535398
R4_LHS_03,20260813,487,0.52400000000001,-2.226,-4.78,Z,0.03159211217137122
R4_LHS_03,20260813,488,0.52400000000001,-2.226,0.0,X,0.0
R4_LHS_03,20260813,488,0.52400000000001,-2.226,0.0,Y,0.0
R4_LHS_03,20260813,488,0.52400000000001,-2.226,0.0,Z,0.034799644356802696
R4_LHS_03,20260813,489,0.52400000000001,-1.1129999999999651,-129.025,X,0.03996061916346221
R4_LHS_03,20260813,489,0.52400000000001,-1.1129999999999651,-129.025,Y,0.04687557988888079
R4_LHS_03,20260813,489,0.52400000000001,-1.1129999999999651,-129.025,Z,0.023522145472713245
R4_LHS_03,20260813,490,0.52400000000001,-1.1130000000000004,-121.69000000000001,X,0.03410892709338296
R4_LHS_03,20260813,490,0.52400000000001,-1.1130000000000004,-121.69000000000001,Y,0.03750921150221429
R4_LHS_03,20260813,490,0.52400000000001,-1.1130000000000004,-121.69000000000001,Z,0.02385333225722272
R4_LHS_03,20260813,491,0.52400000000001,-1.1129999999999967,-13.310000000000002,X,0.03947953399411736
R4_LHS_03,20260813,491,0.52400000000001,-1.1129999999999967,-13.310000000000002,Y,0.05620415418563086
R4_LHS_03,20260813,491,0.52400000000001,-1.1129999999999967,-13.310000000000002,Z,0.02653801931880923
R4_LHS_03,20260813,492,0.52400000000001,-1.1129999999999893,-5.975000000000001,X,0.045845588412088335
R4_LHS_03,20260813,492,0.52400000000001,-1.1129999999999893,-5.975000000000001,Y,0.07050841191824987
R4_LHS_03,20260813,492,0.52400000000001,-1.1129999999999893,-5.975000000000001,Z,0.026234706755598105
R4_LHS_03,20260813,493,0.52400000000001,2.6484591469634303e-14,-135.0,X,0.09145954892341043
R4_LHS_03,20260813,493,0.52400000000001,2.6484591469634303e-14,-135.0,Y,0.10461062766275214
R4_LHS_03,20260813,493,0.52400000000001,2.6484591469634303e-14,-135.0,Z,0.023320289959628798
R4_LHS_03,20260813,494,0.52400000000001,2.6484591469634303e-14,-127.83,X,0.07097096267386689
R4_LHS_03,20260813,494,0.52400000000001,2.6484591469634303e-14,-127.83,Y,0.04516481831679482
R4_LHS_03,20260813,494,0.52400000000001,2.6484591469634303e-14,-127.83,Z,0.023006031293880912
R4_LHS_03,20260813,495,0.52400000000001,2.2542148975759086e-14,-118.992342,X,0.048291031114737024
R4_LHS_03,20260813,495,0.52400000000001,2.2542148975759086e-14,-118.992342,Y,0.03351261541389023
R4_LHS_03,20260813,495,0.52400000000001,2.2542148975759086e-14,-118.992342,Z,0.023573302618919
R4_LHS_03,20260813,496,0.524000000000004,3.631725115855166e-14,-109.452342,X,0.03769263419510467
R4_LHS_03,20260813,496,0.524000000000004,3.631725115855166e-14,-109.452342,Y,0.02988048776778312
R4_LHS_03,20260813,496,0.524000000000004,3.631725115855166e-14,-109.452342,Z,0.022944878239157137
R4_LHS_03,20260813,497,0.5240000000000042,3.5404829822303976e-14,-104.15234200000002,X,0.03681987563296081
R4_LHS_03,20260813,497,0.5240000000000042,3.5404829822303976e-14,-104.15234200000002,Y,0.029649845571942203
R4_LHS_03,20260813,497,0.5240000000000042,3.5404829822303976e-14,-104.15234200000002,Z,0.02306616196311651
R4_LHS_03,20260813,498,0.5239999999999977,3.449240848605607e-14,-98.85234200000001,X,0.02232579398948694
R4_LHS_03,20260813,498,0.5239999999999977,3.449240848605607e-14,-98.85234200000001,Y,0.02285956089282437
R4_LHS_03,20260813,498,0.5239999999999977,3.449240848605607e-14,-98.85234200000001,Z,0.023868619162743895
R4_LHS_03,20260813,499,0.5240000000000041,3.3579987149808576e-14,-93.55234200000001,X,0.022656405751812443
R4_LHS_03,20260813,499,0.5240000000000041,3.3579987149808576e-14,-93.55234200000001,Y,0.022565226901615026
R4_LHS_03,20260813,499,0.5240000000000041,3.3579987149808576e-14,-93.55234200000001,Z,0.023666119505711014
R4_LHS_03,20260813,500,0.5240000000000041,3.266756581356102e-14,-88.25234200000001,X,0.020500719176541077
R4_LHS_03,20260813,500,0.5240000000000041,3.266756581356102e-14,-88.25234200000001,Y,0.023057523479563934
R4_LHS_03,20260813,500,0.5240000000000041,3.266756581356102e-14,-88.25234200000001,Z,0.02386185944231194
R4_LHS_03,20260813,501,0.5240000000000041,3.157266021006372e-14,-81.89234200000001,X,0.02000879492504505
R4_LHS_03,20260813,501,0.5240000000000041,3.157266021006372e-14,-81.89234200000001,Y,0.023508297104896488
R4_LHS_03,20260813,501,0.5240000000000041,3.157266021006372e-14,-81.89234200000001,Z,0.02386470408474548
R4_LHS_03,20260813,502,0.52400000000001,2.0497552428013602e-14,-75.647342,X,0.019491202328552434
R4_LHS_03,20260813,502,0.52400000000001,2.0497552428013602e-14,-75.647342,Y,0.023893456927393985
R4_LHS_03,20260813,502,0.52400000000001,2.0497552428013602e-14,-75.647342,Z,0.024544475417226968
R4_LHS_03,20260813,503,0.52400000000001,1.94026468245164e-14,-69.287342,X,0.020063181917811753
R4_LHS_03,20260813,503,0.52400000000001,1.94026468245164e-14,-69.287342,Y,0.02375818933838847
R4_LHS_03,20260813,503,0.52400000000001,1.94026468245164e-14,-69.287342,Z,0.024247197394640797
R4_LHS_03,20260813,504,0.52400000000001,1.8307741221019154e-14,-62.927342,X,0.019908872311463977
R4_LHS_03,20260813,504,0.52400000000001,1.8307741221019154e-14,-62.927342,Y,0.023377387060716896
R4_LHS_03,20260813,504,0.52400000000001,1.8307741221019154e-14,-62.927342,Z,0.024333723640170946
R4_LHS_03,20260813,505,0.5240000000000082,2.6645584994326385e-14,-53.27234200000001,X,0.020574567493059536
R4_LHS_03,20260813,505,0.5240000000000082,2.6645584994326385e-14,-53.27234200000001,Y,0.0233696941063706
R4_LHS_03,20260813,505,0.5240000000000082,2.6645584994326385e-14,-53.27234200000001,Z,0.026473550399181738
R4_LHS_03,20260813,506,0.52400000000001,1.0545898156505152e-14,-43.847342000000005,X,0.022714913491195275
R4_LHS_03,20260813,506,0.52400000000001,1.0545898156505152e-14,-43.847342000000005,Y,0.024588606682466815
R4_LHS_03,20260813,506,0.52400000000001,1.0545898156505152e-14,-43.847342000000005,Z,0.02661294225417679
R4_LHS_03,20260813,507,0.52400000000001,7.480875428692463e-15,-35.367342,X,0.022374021326769612
R4_LHS_03,20260813,507,0.52400000000001,7.480875428692463e-15,-35.367342,Y,0.030166384510458687
R4_LHS_03,20260813,507,0.52400000000001,7.480875428692463e-15,-35.367342,Z,0.027195025845243533
R4_LHS_03,20260813,508,0.52400000000001,4.032724859903191e-15,-25.827342,X,0.03691555132258217
R4_LHS_03,20260813,508,0.52400000000001,4.032724859903191e-15,-25.827342,Y,0.050409941833123514
R4_LHS_03,20260813,508,0.52400000000001,4.032724859903191e-15,-25.827342,Z,0.024565017678474264
R4_LHS_03,20260813,509,0.52400000000001,5.845742911139178e-16,-16.287342,X,0.04659748423612974
R4_LHS_03,20260813,509,0.52400000000001,5.845742911139178e-16,-16.287342,Y,0.04839373503885086
R4_LHS_03,20260813,509,0.52400000000001,5.845742911139178e-16,-16.287342,Z,0.02492641543426375
R4_LHS_03,20260813,510,0.52400000000001,0.0,-4.78,X,0.10119915859803591
R4_LHS_03,20260813,510,0.52400000000001,0.0,-4.78,Y,0.07250642935809945
R4_LHS_03,20260813,510,0.52400000000001,0.0,-4.78,Z,0.023662913242761808
R4_LHS_03,20260813,511,0.52400000000001,0.0,0.0,X,0.1070155645140724
R4_LHS_03,20260813,511,0.52400000000001,0.0,0.0,Y,0.14661666073977153
R4_LHS_03,20260813,511,0.52400000000001,0.0,0.0,Z,0.022314787762830423
