trial_context,seed,case_id,axis,model,frequency_hz,target_psd,predicted_psd,coherence,phase_rad
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.394671107410458,8.699002455869742e-12,1.2761626824731032e-11,0.20249904690932266,1.559927066895086
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.427976686094887,1.021113315430311e-11,1.0308064297970265e-11,0.20901879705457654,1.5030704669213908
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.461282264779316,8.401148700321048e-12,1.2375303039269259e-11,0.2216742728076112,1.5480270521726138
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.494587843463746,1.0805270740654738e-11,6.752599781417734e-12,0.23432974856064584,1.592983637423837
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.527893422148176,1.825603036798018e-11,1.0313929398042543e-11,0.2469852243136805,1.6379402226750603
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.561199000832605,3.063237163924981e-11,8.468814191586738e-12,0.25964070006671514,1.6828968079262834
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.594504579517034,3.4159040179781996e-11,1.3041487161025156e-11,0.25812182706361214,1.5573905984329055
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.627810158201464,5.055068169612653e-11,8.76710423008964e-12,0.25602676102164185,1.4249550070393395
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.661115736885893,3.585987409793212e-11,7.111117684283075e-12,0.2539316949796716,1.2925194156457736
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.694421315570323,5.077459980240562e-11,8.510567250930023e-12,0.25183662893770137,1.1600838242522076
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.727726894254753,4.3062092086598724e-11,8.618373376068078e-12,0.24526534263637018,1.065877459428392
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.761032472939182,5.982433298745704e-11,1.2081867624413878e-11,0.22656285070459772,1.0752778390762114
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.794338051623611,9.050151600353828e-11,1.0711521079842523e-11,0.20786035877282577,1.084678218724031
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.827643630308041,4.967870559369203e-11,9.59206932632517e-12,0.18915786684105335,1.0940785983718504
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.86094920899247,4.1701250091952247e-11,6.676848744030517e-12,0.1704553749092809,1.1034789780196699
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.8942547876769,3.339055074103037e-11,9.259233137159928e-12,0.16154334579379628,0.6153766709898517
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.927560366361329,1.3854806191204716e-11,1.1661731476320103e-11,0.15977570846317013,-0.2357681371290381
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.960865945045758,1.0773067334046704e-11,8.279144730893861e-12,0.15800807113254398,-1.0869129452479052
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,6.994171523730188,2.1974392791501707e-11,1.5398808964062205e-11,0.1562404338019178,-1.9380577533667949
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.027477102414617,1.8357886391595635e-11,2.3933221723893006e-11,0.1544727964712916,-2.7892025614856846
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.060782681099047,2.026423299994473e-11,9.828182538640373e-12,0.151124138778989,-2.7167029894956616
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.094088259783477,3.048124253002271e-11,1.4609657233988216e-11,0.1475735005118467,-2.5262047962582543
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.127393838467906,2.929702314080629e-11,2.195531603743639e-11,0.1440228622447044,-2.335706603020847
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.160699417152335,4.553816351782203e-11,1.7952441616619907e-11,0.14047222397756218,-2.1452084097834447
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.194004995836765,5.376705330961684e-11,2.0355552313167102e-11,0.1386337328537815,-1.8209584656603368
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.227310574521194,5.767000765821706e-11,1.3805893928076074e-11,0.1438492879606505,-0.9456513078881632
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.260616153205624,3.028984355002429e-11,1.0418710165438494e-11,0.14906484306751946,-0.0703441501159896
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.2939217318900536,3.607847354203386e-11,1.1430709677406892e-11,0.15428039817438843,0.804963007656184
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.327227310574482,9.056567301657381e-11,1.9372127166294995e-11,0.1594959532812573,1.6802701654283343
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.360532889258912,5.3096881058589673e-11,9.820626083179018e-12,0.16652652033163454,1.5504604672313556
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.3938384679433415,1.2585542330523225e-10,7.29386689934941e-12,0.17534395960546562,0.4311171201345294
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.427144046627771,4.621729041143219e-11,1.1732772739470043e-11,0.18416139887929672,-0.6882262269622967
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.460449625312201,4.4657711556483903e-11,1.1770089243523518e-11,0.19297883815312783,-1.8075695740591229
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.49375520399663,4.586356988633966e-11,7.230494848686764e-12,0.2017962774269589,-2.9269129211559495
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.527060782681059,2.0479718615407094e-11,1.1715053406524678e-11,0.20075043695951678,-3.043268813975744
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.560366361365489,1.593983452174985e-11,1.3925614134047137e-11,0.19742845501331957,-2.928166063500879
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.593671940049918,1.2037512479856627e-11,8.077573332432308e-12,0.1941064730671224,-2.8130633130260136
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.626977518734348,1.702077541410052e-11,8.137551396614207e-12,0.1907844911209252,-2.697960562551148
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.660283097418778,1.8734298834477414e-11,9.458108775339813e-12,0.1899355529597364,-2.476227568150731
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.693588676103206,2.943251198317398e-11,5.1500800152259885e-12,0.20703612614134576,-1.4805653839683002
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.726894254787636,2.233077958657681e-11,9.585490387542528e-12,0.22413669932295557,-0.48490319978584306
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.760199833472066,9.253687399679578e-11,1.1751553723182706e-11,0.2412372725045654,0.5107589843966145
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.793505412156495,8.907310999894946e-11,7.676662257261047e-12,0.25833784568617524,1.506421168579072
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.826810990840925,1.2015176353852297e-10,8.53448648557853e-12,0.2697764922687157,2.0994252519345515
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.8601165695253545,2.2535814880875193e-10,9.558112114282924e-12,0.2737002180924921,2.157992219647005
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.893422148209783,1.20207940823569e-10,8.223804449924987e-12,0.27762394391626843,2.216559187359457
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.926727726894213,1.8935152057419913e-10,6.7275820331280656e-12,0.28154766974004486,2.2751261550719106
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.9600333055786425,1.264247040388966e-10,1.0135720387993707e-11,0.2854713955638213,2.3336931227843642
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,7.993338884263072,1.225075735300507e-10,8.53784057341933e-12,0.2717995734188971,1.5121909954664763
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.026644462947502,1.2969635088122544e-10,5.394833885175032e-12,0.251890176068138,0.3787067021854873
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.05995004163193,6.823488996055005e-11,1.497728503718765e-11,0.2319807787173794,-0.7547775910954719
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.093255620316361,5.196465827084218e-11,1.5294618002648086e-11,0.21207138136661974,-1.8882618843764911
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.12656119900079,2.2516138259431884e-11,6.557170171422877e-12,0.19303737842570137,-2.9477669408577496
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.159866777685219,1.004618870731333e-11,1.0981110118435389e-11,0.19180306181820309,-2.503027515744895
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.193172356369649,9.90665882660835e-12,1.065803001409904e-11,0.19056874521070474,-2.0582880906320167
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.226477935054078,1.0140330415631116e-11,7.121421941730377e-12,0.18933442860320646,-1.613548665519162
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.259783513738508,7.110932936232883e-12,5.800167637848297e-12,0.18810011199570809,-1.1688092404062835
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.293089092422937,7.034643700887244e-12,9.129345716896164e-12,0.19977517935953829,-0.8744271652188325
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.326394671107368,1.4658205205186903e-11,9.438566248021196e-12,0.2348573715065456,-0.8526710541818056
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.359700249791796,2.335980540946192e-11,7.407714198992554e-12,0.26993956365355104,-0.8309149431447796
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.393005828476225,2.7658847434608447e-11,8.965947775885219e-12,0.3050217558005565,-0.8091588321077539
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.426311407160656,2.1879749748099364e-11,6.0868159471039185e-12,0.3401039479475638,-0.7874027210707268
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.459616985845084,1.9510578916359655e-11,6.162144579324735e-12,0.34637159545852386,-0.894238206667268
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.492922564529515,3.3013539818549376e-11,5.925452836730294e-12,0.33806247333007267,-1.0661259117372683
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.526228143213944,2.702385884512104e-11,7.352265497806432e-12,0.32975335120162186,-1.2380136168072593
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.559533721898372,1.625130759130844e-11,6.296478529538296e-12,0.3214442290731711,-1.4099013218772503
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.592839300582803,5.548845671138336e-12,8.657930275490777e-12,0.3131351069447199,-1.5817890269472505
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.626144879267232,9.920859272982696e-12,1.3606786704312146e-11,0.3095638829653308,-1.5775752746493095
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.659450457951662,9.520884081126724e-12,1.0072366551927558e-11,0.3061258529098106,-1.5684108789715536
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.69275603663609,7.1848828969711676e-12,9.316724475239013e-12,0.3026878228542906,-1.5592464832937984
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.72606161532052,9.830192215787292e-12,2.2767010499080698e-11,0.2992497927987705,-1.5500820876160433
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.75936719400495,1.33896210091633e-11,1.6172601452479896e-11,0.28826237213700895,-1.5365258763969982
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.792672772689379,1.1328766917617639e-11,2.0469926101385205e-11,0.25798206437041027,-1.5117461365724385
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.82597835137381,1.4183503330156277e-11,2.7978189209854065e-11,0.22770175660381003,-1.4869663967478772
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.859283930058238,1.3863353173770854e-11,1.489210491034676e-11,0.19742144883721138,-1.4621866569233175
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.892589508742669,1.5294621472095038e-11,1.3738133894380944e-11,0.16714114107061112,-1.4374069170987562
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.925895087427097,3.681348975659304e-11,2.3018876735281246e-11,0.15440134901388994,-1.4305982386242044
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.959200666111526,6.793297174789714e-11,1.8126349379810058e-11,0.1538586043050942,-1.4362859935387287
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,8.992506244795957,1.0493406837897012e-10,7.530963699875493e-12,0.15331585959629848,-1.441973748453253
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.025811823480385,8.50342157798778e-11,1.681869747638398e-11,0.15277311488750275,-1.4476615033677773
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.059117402164816,3.5598943931569593e-11,8.590455603807445e-12,0.15223037017870703,-1.453349258282302
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.092422980849244,1.3037368927493187e-11,1.3314683557086315e-11,0.15621393234108416,-1.3176322313867714
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.125728559533673,1.3027264163245622e-11,2.6056211008262942e-11,0.1607091639758546,-1.1659303161127184
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.159034138218104,1.0418397915212818e-11,2.7717774256363903e-11,0.16520439561062528,-1.014228400838657
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.192339716902532,8.984124208466504e-12,1.0168965496049065e-11,0.1696996272453957,-0.8625264855646041
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.225645295586963,9.462906153112627e-12,1.0816280163195024e-11,0.1751815426309942,-0.658389143701573
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.258950874271392,6.107191141691004e-12,1.66701305537309e-11,0.18444264294900692,-0.2534142245261572
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.29225645295582,4.533604828355076e-12,1.5600088928979794e-11,0.19370374326701964,0.15156069464925848
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.325562031640251,3.813663794483002e-12,1.4938958056709417e-11,0.2029648435850329,0.5565356138246957
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.35886761032468,6.493824575293239e-12,1.0597690260072401e-11,0.2122259439030456,0.9615105330001115
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.39217318900911,1.4465775799443747e-11,5.094995605969821e-12,0.2257525650140751,1.1932188471985523
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.425478767693539,2.2168045177295426e-11,1.7511707361972384e-11,0.2432861905064217,1.2621615627822445
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.458784346377968,2.3043270416800432e-11,2.324215819804465e-11,0.2608198159987683,1.3311042783659366
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.492089925062398,1.734523462360027e-11,1.6890669418678783e-11,0.2783534414911158,1.4000469939496325
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.525395503746827,1.00050670873153e-11,8.470314727393458e-12,0.2958870669834624,1.4689897095333246
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.558701082431257,4.5664479142448755e-12,1.5887751184107124e-11,0.28244475645635736,1.7175917508302534
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.592006661115686,7.923854281055576e-12,1.827707603319073e-11,0.2623962036502247,2.0045097620659997
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.625312239800117,1.2257286331751605e-11,7.637515619940416e-12,0.24234765084409093,2.291427773301761
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.658617818484545,1.2413955280399236e-11,1.0093995084226037e-11,0.22229909803795825,2.5783457845375075
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.691923397168974,8.198360393341098e-12,1.309853094044744e-11,0.20575698948373009,2.670038809287956
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.725228975853405,1.3461991070495838e-11,8.086393533945913e-12,0.21210989928017274,1.4870275105167052
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.758534554537833,2.1371482708532064e-11,1.5657190821638522e-11,0.21846280907661506,0.3040162117455174
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.791840133222264,1.2739561142116607e-11,1.5972841105327262e-11,0.2248157188730577,-0.8789950870257335
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.825145711906693,6.949997001515218e-12,8.491824431133832e-12,0.23116862866950003,-2.062006385796921
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.858451290591121,4.079839330956014e-12,9.416317552080056e-12,0.2250977817125657,-2.573083259580924
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.891756869275552,3.4269236753869947e-12,1.0005374133370548e-11,0.2033048355013593,-2.233836038027262
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.92506244795998,3.62285852359423e-12,5.999581907667473e-12,0.18151188929015408,-1.8945888164736178
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.958368026644411,3.3898693314188266e-12,7.197424080340742e-12,0.15971894307894768,-1.5553415949199558
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,9.99167360532884,8.731015910257156e-12,8.777172565144209e-12,0.13792599686774243,-1.2160943733663117
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.024979184013269,1.2961674268618939e-11,9.090279744217167e-12,0.12829685290588333,-0.9641113116481139
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.0582847626977,9.38902167818556e-12,6.568325744416015e-12,0.12272230969380567,-0.7412163032083842
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.091590341382128,6.714282775599489e-12,1.972875855738021e-11,0.11714776648172832,-0.5183212947686663
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.124895920066558,5.6868060607784265e-12,2.5914315832098467e-11,0.11157322326965068,-0.29542628632893664
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.158201498750987,4.218397332833579e-12,1.4930478728358842e-11,0.10693224345168693,-0.08144158275052032
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.191507077435418,5.746924637561879e-12,3.014374166943057e-11,0.11729051549915102,-0.010615777277031224
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.224812656119846,5.473327954058638e-12,5.097368013795567e-11,0.12764878754661457,0.0602100281964541
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.258118234804275,6.445949676803231e-12,2.5029237363249912e-11,0.1380070595940781,0.13103583366993943
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.291423813488706,7.900278521655313e-12,2.790818097453407e-11,0.1483653316415422,0.20186163914342853
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.324729392173134,8.196142549377061e-12,5.7572540484995827e-11,0.1639764624446957,0.30992420636843554
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.358034970857565,8.126212376613484e-12,3.257364170061727e-11,0.18864039237999602,0.4821607672503223
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.391340549541994,6.840610976971417e-12,2.1742699654603292e-11,0.21330432231529503,0.6543973281322
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.424646128226422,1.1613925966769134e-11,4.729672556380571e-11,0.23796825225059404,0.8266338890140775
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.457951706910853,1.1452620969631955e-11,2.970733381513213e-11,0.26263218218589435,0.9988704498959643
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.491257285595282,6.4756789340536525e-12,1.1220666756850406e-11,0.2534199809650896,0.804191625832918
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.524562864279712,1.002860121335214e-11,2.017605700566083e-11,0.22795506942083515,0.4334782529234471
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.557868442964141,1.7228864168661318e-11,1.5806895722891845e-11,0.20249015787658206,0.06276488001399594
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.59117402164857,1.8941338081335246e-11,6.619567307492025e-12,0.17702524633232897,-0.30794849289545523
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.624479600333,1.5597410515932886e-11,7.781203632817313e-12,0.15156033478807454,-0.6786618658049259
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.657785179017429,1.5105005787829917e-11,8.82829313125777e-12,0.16957749167052455,-1.0133214719984391
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.69109075770186,1.2901078642879593e-11,4.9641380416021175e-12,0.1882848401153025,-1.3474087961806074
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.724396336386288,1.3990103346628313e-11,7.0418042057152075e-12,0.20699218856007945,-1.6814961203627576
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.757701915070717,1.961202034106435e-11,6.016997664004542e-12,0.2256995370048564,-2.015583444544908
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.791007493755147,2.1458225821224808e-11,8.211710825212215e-12,0.23013958627734915,-2.29305019624823
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.824313072439576,2.0569327491282152e-11,5.523941547236344e-12,0.20014788688072863,-2.433872633035931
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.857618651124007,1.991874547246919e-11,9.590705833673052e-12,0.17015618748410652,-2.574695069823639
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.890924229808435,9.764561555158924e-12,7.648835557982903e-12,0.14016448808748602,-2.7155175066113397
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.924229808492866,4.742749162151005e-12,5.0072923238331235e-12,0.11017278869086392,-2.856339943399048
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.957535387177295,6.331258867869893e-12,1.2488974264479591e-11,0.12570385879323,-2.4417636840170505
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,10.990840965861723,5.201034915247593e-12,1.3397477571785998e-11,0.17138637362868492,-1.6593259505487057
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,11.024146544546154,3.055275433691551e-12,6.178866879952283e-12,0.21706888846414224,-0.8768882170803187
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,11.057452123230583,5.307738623616665e-12,1.2731124314491193e-11,0.2627514032995971,-0.09445048361197372
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,11.090757701915013,8.881125869442119e-12,1.2001854371446186e-11,0.30843391813505444,0.687987249856413
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,11.124063280599442,8.044543330087972e-12,5.586967520565533e-12,0.28413784299216355,0.8178895500478508
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,11.15736885928387,6.292931887391662e-12,6.0433654608393894e-12,0.25293401004025384,0.8833784812892307
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,11.190674437968301,6.0964627443538255e-12,9.593809253971575e-12,0.2217301770883425,0.948867412530614
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,11.22398001665273,7.343550247063124e-12,7.899867392191506e-12,0.1905263441364328,1.0143563437719938
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,11.25728559533716,1.9825819805308065e-11,4.725123937954212e-12,0.16978078771640115,1.1426140233738038
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,11.29059117402159,4.646906817673546e-11,4.520207558950107e-12,0.18638621891021379,1.4950458042627668
R4_LHS_03,20260813,V40_A_E5_C9_1T,X,B2,11.323896752706018,5.7848743156840854e-11,5.582508847551404e-12,0.20299165010402642,1.8474775851517302
