case_id,time_s,track,axle,position_Z_m,inside_bridge
V52_C_E8_C12_2T,5.675000000000001,1,12,-116.02777862548828,False
V52_C_E8_C12_2T,5.7,1,12,-115.66666412353516,False
V52_C_E8_C12_2T,5.7250000000000005,1,12,-115.30555725097656,False
V52_C_E8_C12_2T,5.75,1,12,-114.94444274902344,False
V52_C_E8_C12_2T,5.775,1,12,-114.58333587646484,False
V52_C_E8_C12_2T,5.800000000000001,1,12,-114.22222137451172,False
V52_C_E8_C12_2T,5.825,1,12,-113.86111450195312,False
V52_C_E8_C12_2T,5.8500000000000005,1,12,-113.5,False
V52_C_E8_C12_2T,5.875,1,12,-113.13888549804688,False
V52_C_E8_C12_2T,5.9,1,12,-112.77777862548828,False
V52_C_E8_C12_2T,5.925000000000001,1,12,-112.41666412353516,False
V52_C_E8_C12_2T,5.95,1,12,-112.05555725097656,False
V52_C_E8_C12_2T,5.9750000000000005,1,12,-111.69444274902344,False
V52_C_E8_C12_2T,6.0,1,12,-111.33333587646484,False
V52_C_E8_C12_2T,6.025,1,12,-110.97222137451172,False
V52_C_E8_C12_2T,6.050000000000001,1,12,-110.61111450195312,False
V52_C_E8_C12_2T,6.075,1,12,-110.25,False
V52_C_E8_C12_2T,6.1000000000000005,1,12,-109.88888549804688,False
V52_C_E8_C12_2T,6.125,1,12,-109.52777862548828,False
V52_C_E8_C12_2T,6.15,1,12,-109.16666412353516,False
V52_C_E8_C12_2T,6.175000000000001,1,12,-108.80555725097656,False
V52_C_E8_C12_2T,6.2,1,12,-108.44444274902344,False
V52_C_E8_C12_2T,6.2250000000000005,1,12,-108.08333587646484,False
V52_C_E8_C12_2T,6.25,1,12,-107.72222137451172,False
V52_C_E8_C12_2T,6.275,1,12,-107.36111450195312,False
V52_C_E8_C12_2T,6.300000000000001,1,12,-107.0,False
V52_C_E8_C12_2T,6.325,1,12,-106.63888549804688,False
V52_C_E8_C12_2T,6.3500000000000005,1,12,-106.27777862548828,False
V52_C_E8_C12_2T,6.375,1,12,-105.91666412353516,False
V52_C_E8_C12_2T,6.4,1,12,-105.55555725097656,False
V52_C_E8_C12_2T,6.425000000000001,1,12,-105.19444274902344,False
V52_C_E8_C12_2T,6.45,1,12,-104.83333587646484,False
V52_C_E8_C12_2T,6.4750000000000005,1,12,-104.47222137451172,False
V52_C_E8_C12_2T,6.5,1,12,-104.11111450195312,False
V52_C_E8_C12_2T,6.525,1,12,-103.75,False
V52_C_E8_C12_2T,6.550000000000001,1,12,-103.38888549804688,False
V52_C_E8_C12_2T,6.575,1,12,-103.02777862548828,False
V52_C_E8_C12_2T,6.6000000000000005,1,12,-102.66666412353516,False
V52_C_E8_C12_2T,6.625,1,12,-102.30555725097656,False
V52_C_E8_C12_2T,6.65,1,12,-101.94444274902344,False
V52_C_E8_C12_2T,6.675000000000001,1,12,-101.58333587646484,False
V52_C_E8_C12_2T,6.7,1,12,-101.22222137451172,False
V52_C_E8_C12_2T,6.7250000000000005,1,12,-100.86111450195312,False
V52_C_E8_C12_2T,6.75,1,12,-100.5,False
V52_C_E8_C12_2T,6.775,1,12,-100.13888549804688,False
V52_C_E8_C12_2T,6.800000000000001,1,12,-99.77777862548828,False
V52_C_E8_C12_2T,6.825,1,12,-99.41666412353516,False
V52_C_E8_C12_2T,6.8500000000000005,1,12,-99.05555725097656,False
V52_C_E8_C12_2T,6.875,1,12,-98.69444274902344,False
V52_C_E8_C12_2T,6.9,1,12,-98.33333587646484,False
V52_C_E8_C12_2T,6.925000000000001,1,12,-97.97222137451172,False
V52_C_E8_C12_2T,6.95,1,12,-97.61111450195312,False
V52_C_E8_C12_2T,6.9750000000000005,1,12,-97.25,False
V52_C_E8_C12_2T,7.0,1,12,-96.88888549804688,False
V52_C_E8_C12_2T,7.025,1,12,-96.52777862548828,False
V52_C_E8_C12_2T,7.050000000000001,1,12,-96.16666412353516,False
V52_C_E8_C12_2T,7.075,1,12,-95.80555725097656,False
V52_C_E8_C12_2T,7.1000000000000005,1,12,-95.44444274902344,False
V52_C_E8_C12_2T,7.125,1,12,-95.08333587646484,False
V52_C_E8_C12_2T,7.15,1,12,-94.72222137451172,False
V52_C_E8_C12_2T,7.175000000000001,1,12,-94.36111450195312,False
V52_C_E8_C12_2T,7.2,1,12,-94.0,False
V52_C_E8_C12_2T,7.2250000000000005,1,12,-93.63888549804688,False
V52_C_E8_C12_2T,7.25,1,12,-93.27777862548828,False
V52_C_E8_C12_2T,7.275,1,12,-92.91666412353516,False
V52_C_E8_C12_2T,7.300000000000001,1,12,-92.55555725097656,False
V52_C_E8_C12_2T,7.325,1,12,-92.19444274902344,False
V52_C_E8_C12_2T,7.3500000000000005,1,12,-91.83333587646484,False
V52_C_E8_C12_2T,7.375,1,12,-91.47222137451172,False
V52_C_E8_C12_2T,7.4,1,12,-91.11111450195312,False
V52_C_E8_C12_2T,7.425000000000001,1,12,-90.75,False
V52_C_E8_C12_2T,7.45,1,12,-90.38888549804688,False
V52_C_E8_C12_2T,7.4750000000000005,1,12,-90.02777862548828,False
V52_C_E8_C12_2T,7.5,1,12,-89.66666412353516,False
V52_C_E8_C12_2T,7.525,1,12,-89.30555725097656,False
V52_C_E8_C12_2T,7.550000000000001,1,12,-88.94444274902344,False
V52_C_E8_C12_2T,7.575,1,12,-88.58333587646484,False
V52_C_E8_C12_2T,7.6000000000000005,1,12,-88.22222137451172,False
V52_C_E8_C12_2T,7.625,1,12,-87.86111450195312,False
V52_C_E8_C12_2T,7.65,1,12,-87.5,False
V52_C_E8_C12_2T,7.675000000000001,1,12,-87.13888549804688,False
V52_C_E8_C12_2T,7.7,1,12,-86.77777862548828,False
V52_C_E8_C12_2T,7.7250000000000005,1,12,-86.41666412353516,False
V52_C_E8_C12_2T,7.75,1,12,-86.05555725097656,False
V52_C_E8_C12_2T,7.775,1,12,-85.69444274902344,False
V52_C_E8_C12_2T,7.800000000000001,1,12,-85.33333587646484,False
V52_C_E8_C12_2T,7.825,1,12,-84.97222137451172,False
V52_C_E8_C12_2T,7.8500000000000005,1,12,-84.61111450195312,False
V52_C_E8_C12_2T,7.875,1,12,-84.25,False
V52_C_E8_C12_2T,7.9,1,12,-83.88888549804688,False
V52_C_E8_C12_2T,7.925000000000001,1,12,-83.52777862548828,False
V52_C_E8_C12_2T,7.95,1,12,-83.16666412353516,False
V52_C_E8_C12_2T,7.9750000000000005,1,12,-82.80555725097656,False
V52_C_E8_C12_2T,8.0,1,12,-82.44444274902344,False
V52_C_E8_C12_2T,8.025,1,12,-82.08333587646484,False
V52_C_E8_C12_2T,8.05,1,12,-81.72222137451172,False
V52_C_E8_C12_2T,8.075000000000001,1,12,-81.36111450195312,False
V52_C_E8_C12_2T,8.1,1,12,-81.0,False
V52_C_E8_C12_2T,8.125,1,12,-80.63888549804688,False
V52_C_E8_C12_2T,8.15,1,12,-80.27777862548828,False
V52_C_E8_C12_2T,8.175,1,12,-79.91666412353516,False
V52_C_E8_C12_2T,8.200000000000001,1,12,-79.55555725097656,False
V52_C_E8_C12_2T,8.225,1,12,-79.19444274902344,False
V52_C_E8_C12_2T,8.25,1,12,-78.83333587646484,False
V52_C_E8_C12_2T,8.275,1,12,-78.47222137451172,False
V52_C_E8_C12_2T,8.3,1,12,-78.11111450195312,False
V52_C_E8_C12_2T,8.325000000000001,1,12,-77.75,False
V52_C_E8_C12_2T,8.35,1,12,-77.38888549804688,False
V52_C_E8_C12_2T,8.375,1,12,-77.02777862548828,False
V52_C_E8_C12_2T,8.4,1,12,-76.66666412353516,False
V52_C_E8_C12_2T,8.425,1,12,-76.30555725097656,False
V52_C_E8_C12_2T,8.450000000000001,1,12,-75.94444274902344,False
V52_C_E8_C12_2T,8.475,1,12,-75.58333587646484,False
V52_C_E8_C12_2T,8.5,1,12,-75.22222137451172,False
V52_C_E8_C12_2T,8.525,1,12,-74.86111450195312,False
V52_C_E8_C12_2T,8.55,1,12,-74.5,False
V52_C_E8_C12_2T,8.575000000000001,1,12,-74.13888549804688,False
V52_C_E8_C12_2T,8.6,1,12,-73.77777862548828,False
V52_C_E8_C12_2T,8.625,1,12,-73.41666412353516,False
V52_C_E8_C12_2T,8.65,1,12,-73.05555725097656,False
V52_C_E8_C12_2T,8.675,1,12,-72.69444274902344,False
V52_C_E8_C12_2T,8.700000000000001,1,12,-72.33333587646484,False
V52_C_E8_C12_2T,8.725,1,12,-71.97222137451172,False
V52_C_E8_C12_2T,8.75,1,12,-71.61111450195312,False
V52_C_E8_C12_2T,8.775,1,12,-71.25,False
V52_C_E8_C12_2T,8.8,1,12,-70.88888549804688,False
V52_C_E8_C12_2T,8.825000000000001,1,12,-70.52777862548828,False
V52_C_E8_C12_2T,8.85,1,12,-70.16666412353516,False
V52_C_E8_C12_2T,8.875,1,12,-69.80555725097656,False
V52_C_E8_C12_2T,8.9,1,12,-69.44444274902344,False
V52_C_E8_C12_2T,8.925,1,12,-69.08333587646484,False
V52_C_E8_C12_2T,8.950000000000001,1,12,-68.72222137451172,False
V52_C_E8_C12_2T,8.975,1,12,-68.36111450195312,False
V52_C_E8_C12_2T,9.0,1,12,-68.0,False
V52_C_E8_C12_2T,9.025,1,12,-67.63888549804688,False
V52_C_E8_C12_2T,9.05,1,12,-67.27777862548828,False
V52_C_E8_C12_2T,9.075000000000001,1,12,-66.91666412353516,False
V52_C_E8_C12_2T,9.1,1,12,-66.55555725097656,False
V52_C_E8_C12_2T,9.125,1,12,-66.19444274902344,False
V52_C_E8_C12_2T,9.15,1,12,-65.83333587646484,False
V52_C_E8_C12_2T,9.175,1,12,-65.47222137451172,False
V52_C_E8_C12_2T,9.200000000000001,1,12,-65.11111450195312,False
V52_C_E8_C12_2T,9.225,1,12,-64.75,False
V52_C_E8_C12_2T,9.25,1,12,-64.38888549804688,False
V52_C_E8_C12_2T,9.275,1,12,-64.02777862548828,False
V52_C_E8_C12_2T,9.3,1,12,-63.66666793823242,False
V52_C_E8_C12_2T,9.325000000000001,1,12,-63.30555725097656,False
V52_C_E8_C12_2T,9.35,1,12,-62.94444274902344,False
V52_C_E8_C12_2T,9.375,1,12,-62.58333206176758,False
V52_C_E8_C12_2T,9.4,1,12,-62.22222137451172,False
V52_C_E8_C12_2T,9.425,1,12,-61.86111068725586,False
V52_C_E8_C12_2T,9.450000000000001,1,12,-61.5,False
V52_C_E8_C12_2T,9.475,1,12,-61.13888931274414,False
V52_C_E8_C12_2T,9.5,1,12,-60.77777862548828,False
V52_C_E8_C12_2T,9.525,1,12,-60.41666793823242,False
V52_C_E8_C12_2T,9.55,1,12,-60.05555725097656,False
V52_C_E8_C12_2T,9.575000000000001,1,12,-59.69444274902344,False
V52_C_E8_C12_2T,9.600000000000001,1,12,-59.33333206176758,False
V52_C_E8_C12_2T,9.625,1,12,-58.97222137451172,False
V52_C_E8_C12_2T,9.65,1,12,-58.61111068725586,False
V52_C_E8_C12_2T,9.675,1,12,-58.25,False
V52_C_E8_C12_2T,9.700000000000001,1,12,-57.88888931274414,False
V52_C_E8_C12_2T,9.725000000000001,1,12,-57.52777862548828,False
V52_C_E8_C12_2T,9.75,1,12,-57.16666793823242,False
V52_C_E8_C12_2T,9.775,1,12,-56.80555725097656,False
V52_C_E8_C12_2T,9.8,1,12,-56.44444274902344,False
V52_C_E8_C12_2T,9.825000000000001,1,12,-56.08333206176758,False
V52_C_E8_C12_2T,9.850000000000001,1,12,-55.72222137451172,False
V52_C_E8_C12_2T,9.875,1,12,-55.36111068725586,False
V52_C_E8_C12_2T,9.9,1,12,-55.0,False
V52_C_E8_C12_2T,9.925,1,12,-54.63888931274414,False
V52_C_E8_C12_2T,9.950000000000001,1,12,-54.27777862548828,False
V52_C_E8_C12_2T,9.975000000000001,1,12,-53.91666793823242,False
V52_C_E8_C12_2T,10.0,1,12,-53.55555725097656,False
V52_C_E8_C12_2T,10.025,1,12,-53.19444274902344,False
V52_C_E8_C12_2T,10.05,1,12,-52.83333206176758,False
V52_C_E8_C12_2T,10.075000000000001,1,12,-52.47222137451172,False
V52_C_E8_C12_2T,10.100000000000001,1,12,-52.11111068725586,False
V52_C_E8_C12_2T,10.125,1,12,-51.75,False
V52_C_E8_C12_2T,10.15,1,12,-51.38888931274414,False
V52_C_E8_C12_2T,10.175,1,12,-51.02777862548828,False
V52_C_E8_C12_2T,10.200000000000001,1,12,-50.66666793823242,False
V52_C_E8_C12_2T,10.225000000000001,1,12,-50.30555725097656,False
V52_C_E8_C12_2T,10.25,1,12,-49.94444274902344,False
V52_C_E8_C12_2T,10.275,1,12,-49.58333206176758,False
V52_C_E8_C12_2T,10.3,1,12,-49.22222137451172,False
V52_C_E8_C12_2T,10.325000000000001,1,12,-48.86111068725586,False
V52_C_E8_C12_2T,10.350000000000001,1,12,-48.5,False
V52_C_E8_C12_2T,10.375,1,12,-48.13888931274414,False
V52_C_E8_C12_2T,10.4,1,12,-47.77777862548828,False
V52_C_E8_C12_2T,10.425,1,12,-47.41666793823242,False
V52_C_E8_C12_2T,10.450000000000001,1,12,-47.05555725097656,False
V52_C_E8_C12_2T,10.475000000000001,1,12,-46.69444274902344,False
V52_C_E8_C12_2T,10.5,1,12,-46.33333206176758,False
V52_C_E8_C12_2T,10.525,1,12,-45.97222137451172,False
V52_C_E8_C12_2T,10.55,1,12,-45.61111068725586,False
V52_C_E8_C12_2T,10.575000000000001,1,12,-45.25,False
V52_C_E8_C12_2T,10.600000000000001,1,12,-44.88888931274414,False
V52_C_E8_C12_2T,10.625,1,12,-44.52777862548828,False
V52_C_E8_C12_2T,10.65,1,12,-44.16666793823242,False
V52_C_E8_C12_2T,10.675,1,12,-43.80555725097656,False
V52_C_E8_C12_2T,10.700000000000001,1,12,-43.44444274902344,False
V52_C_E8_C12_2T,10.725000000000001,1,12,-43.08333206176758,False
V52_C_E8_C12_2T,10.75,1,12,-42.72222137451172,False
V52_C_E8_C12_2T,10.775,1,12,-42.36111068725586,False
V52_C_E8_C12_2T,10.8,1,12,-42.0,False
V52_C_E8_C12_2T,10.825000000000001,1,12,-41.63888931274414,False
V52_C_E8_C12_2T,10.850000000000001,1,12,-41.27777862548828,False
V52_C_E8_C12_2T,10.875,1,12,-40.91666793823242,False
V52_C_E8_C12_2T,10.9,1,12,-40.55555725097656,False
V52_C_E8_C12_2T,10.925,1,12,-40.19444274902344,False
V52_C_E8_C12_2T,10.950000000000001,1,12,-39.83333206176758,False
V52_C_E8_C12_2T,10.975000000000001,1,12,-39.47222137451172,False
V52_C_E8_C12_2T,11.0,1,12,-39.11111068725586,False
V52_C_E8_C12_2T,11.025,1,12,-38.75,False
V52_C_E8_C12_2T,11.05,1,12,-38.38888931274414,False
V52_C_E8_C12_2T,11.075000000000001,1,12,-38.02777862548828,False
V52_C_E8_C12_2T,11.100000000000001,1,12,-37.66666793823242,False
V52_C_E8_C12_2T,11.125,1,12,-37.30555725097656,False
V52_C_E8_C12_2T,11.15,1,12,-36.94444274902344,False
V52_C_E8_C12_2T,11.175,1,12,-36.58333206176758,False
V52_C_E8_C12_2T,11.200000000000001,1,12,-36.22222137451172,False
V52_C_E8_C12_2T,11.225000000000001,1,12,-35.86111068725586,False
V52_C_E8_C12_2T,11.25,1,12,-35.5,False
V52_C_E8_C12_2T,11.275,1,12,-35.13888931274414,False
V52_C_E8_C12_2T,11.3,1,12,-34.77777862548828,False
V52_C_E8_C12_2T,11.325000000000001,1,12,-34.41666793823242,False
V52_C_E8_C12_2T,11.350000000000001,1,12,-34.05555725097656,False
V52_C_E8_C12_2T,11.375,1,12,-33.69444274902344,False
V52_C_E8_C12_2T,11.4,1,12,-33.33333206176758,False
V52_C_E8_C12_2T,11.425,1,12,-32.97222137451172,False
V52_C_E8_C12_2T,11.450000000000001,1,12,-32.61111068725586,False
V52_C_E8_C12_2T,11.475000000000001,1,12,-32.25,False
V52_C_E8_C12_2T,11.5,1,12,-31.88888931274414,False
V52_C_E8_C12_2T,11.525,1,12,-31.52777862548828,False
V52_C_E8_C12_2T,11.55,1,12,-31.16666603088379,False
V52_C_E8_C12_2T,11.575000000000001,1,12,-30.80555534362793,False
V52_C_E8_C12_2T,11.600000000000001,1,12,-30.44444465637207,False
V52_C_E8_C12_2T,11.625,1,12,-30.08333396911621,False
V52_C_E8_C12_2T,11.65,1,12,-29.72222137451172,False
V52_C_E8_C12_2T,11.675,1,12,-29.36111068725586,False
V52_C_E8_C12_2T,11.700000000000001,1,12,-29.0,False
V52_C_E8_C12_2T,11.725000000000001,1,12,-28.63888931274414,False
V52_C_E8_C12_2T,11.75,1,12,-28.27777862548828,False
V52_C_E8_C12_2T,11.775,1,12,-27.91666603088379,False
V52_C_E8_C12_2T,11.8,1,12,-27.55555534362793,False
V52_C_E8_C12_2T,11.825000000000001,1,12,-27.19444465637207,False
V52_C_E8_C12_2T,11.850000000000001,1,12,-26.83333396911621,False
V52_C_E8_C12_2T,11.875,1,12,-26.47222137451172,False
V52_C_E8_C12_2T,11.9,1,12,-26.11111068725586,False
V52_C_E8_C12_2T,11.925,1,12,-25.75,False
V52_C_E8_C12_2T,11.950000000000001,1,12,-25.38888931274414,False
V52_C_E8_C12_2T,11.975000000000001,1,12,-25.02777862548828,False
V52_C_E8_C12_2T,12.0,1,12,-24.66666603088379,False
V52_C_E8_C12_2T,12.025,1,12,-24.30555534362793,False
V52_C_E8_C12_2T,12.05,1,12,-23.94444465637207,False
V52_C_E8_C12_2T,12.075000000000001,1,12,-23.58333396911621,False
V52_C_E8_C12_2T,12.100000000000001,1,12,-23.22222137451172,False
V52_C_E8_C12_2T,12.125,1,12,-22.86111068725586,False
V52_C_E8_C12_2T,12.15,1,12,-22.5,False
V52_C_E8_C12_2T,12.175,1,12,-22.13888931274414,False
V52_C_E8_C12_2T,12.200000000000001,1,12,-21.77777862548828,False
V52_C_E8_C12_2T,12.225000000000001,1,12,-21.41666603088379,False
V52_C_E8_C12_2T,12.25,1,12,-21.05555534362793,False
V52_C_E8_C12_2T,12.275,1,12,-20.69444465637207,False
V52_C_E8_C12_2T,12.3,1,12,-20.33333396911621,False
V52_C_E8_C12_2T,12.325000000000001,1,12,-19.97222137451172,False
V52_C_E8_C12_2T,12.350000000000001,1,12,-19.61111068725586,False
V52_C_E8_C12_2T,12.375,1,12,-19.25,False
V52_C_E8_C12_2T,12.4,1,12,-18.88888931274414,False
V52_C_E8_C12_2T,12.425,1,12,-18.52777862548828,False
V52_C_E8_C12_2T,12.450000000000001,1,12,-18.16666603088379,False
V52_C_E8_C12_2T,12.475000000000001,1,12,-17.80555534362793,False
V52_C_E8_C12_2T,12.5,1,12,-17.44444465637207,False
V52_C_E8_C12_2T,12.525,1,12,-17.08333396911621,False
V52_C_E8_C12_2T,12.55,1,12,-16.72222137451172,False
V52_C_E8_C12_2T,12.575000000000001,1,12,-16.36111068725586,False
V52_C_E8_C12_2T,12.600000000000001,1,12,-16.0,False
V52_C_E8_C12_2T,12.625,1,12,-15.63888931274414,False
V52_C_E8_C12_2T,12.65,1,12,-15.277777671813965,False
V52_C_E8_C12_2T,12.675,1,12,-14.916666984558105,False
V52_C_E8_C12_2T,12.700000000000001,1,12,-14.55555534362793,False
V52_C_E8_C12_2T,12.725000000000001,1,12,-14.19444465637207,False
V52_C_E8_C12_2T,12.75,1,12,-13.833333015441895,False
V52_C_E8_C12_2T,12.775,1,12,-13.472222328186035,False
V52_C_E8_C12_2T,12.8,1,12,-13.11111068725586,False
V52_C_E8_C12_2T,12.825000000000001,1,12,-12.75,False
V52_C_E8_C12_2T,12.850000000000001,1,12,-12.38888931274414,False
V52_C_E8_C12_2T,12.875,1,12,-12.027777671813965,False
V52_C_E8_C12_2T,12.9,1,12,-11.666666984558105,False
V52_C_E8_C12_2T,12.925,1,12,-11.30555534362793,False
V52_C_E8_C12_2T,12.950000000000001,1,12,-10.94444465637207,False
V52_C_E8_C12_2T,12.975000000000001,1,12,-10.583333015441895,False
V52_C_E8_C12_2T,13.0,1,12,-10.222222328186035,False
V52_C_E8_C12_2T,13.025,1,12,-9.86111068725586,False
V52_C_E8_C12_2T,13.05,1,12,-9.5,False
V52_C_E8_C12_2T,13.075000000000001,1,12,-9.13888931274414,False
V52_C_E8_C12_2T,13.100000000000001,1,12,-8.777777671813965,False
V52_C_E8_C12_2T,13.125,1,12,-8.416666984558105,False
V52_C_E8_C12_2T,13.15,1,12,-8.05555534362793,False
V52_C_E8_C12_2T,13.175,1,12,-7.69444465637207,False
V52_C_E8_C12_2T,13.200000000000001,1,12,-7.333333492279053,False
V52_C_E8_C12_2T,13.225000000000001,1,12,-6.972222328186035,False
V52_C_E8_C12_2T,13.25,1,12,-6.611111164093018,False
V52_C_E8_C12_2T,13.275,1,12,-6.25,False
V52_C_E8_C12_2T,13.3,1,12,-5.888888835906982,False
V52_C_E8_C12_2T,13.325000000000001,1,12,-5.527777671813965,False
V52_C_E8_C12_2T,13.350000000000001,1,12,-5.166666507720947,False
V52_C_E8_C12_2T,13.375,1,12,-4.80555534362793,False
V52_C_E8_C12_2T,13.4,1,12,-4.44444465637207,False
V52_C_E8_C12_2T,13.425,1,12,-4.083333492279053,False
V52_C_E8_C12_2T,13.450000000000001,1,12,-3.722222328186035,False
V52_C_E8_C12_2T,13.475000000000001,1,12,-3.3611111640930176,False
V52_C_E8_C12_2T,13.5,1,12,-3.0,False
V52_C_E8_C12_2T,13.525,1,12,-2.6388888359069824,False
V52_C_E8_C12_2T,13.55,1,12,-2.277777671813965,False
V52_C_E8_C12_2T,13.575000000000001,1,12,-1.9166666269302368,False
V52_C_E8_C12_2T,13.600000000000001,1,12,-1.5555555820465088,False
V52_C_E8_C12_2T,13.625,1,12,-1.1944444179534912,False
V52_C_E8_C12_2T,13.65,1,12,-0.8333333134651184,False
V52_C_E8_C12_2T,13.675,1,12,-0.4722222089767456,False
V52_C_E8_C12_2T,13.700000000000001,1,12,-0.1111111119389534,False
V52_C_E8_C12_2T,13.725000000000001,1,12,0.25,True
V52_C_E8_C12_2T,13.75,1,12,0.6111111044883728,True
V52_C_E8_C12_2T,13.775,1,12,0.9722222089767456,True
V52_C_E8_C12_2T,13.8,1,12,1.3333333730697632,True
V52_C_E8_C12_2T,13.825000000000001,1,12,1.6944444179534912,True
V52_C_E8_C12_2T,13.850000000000001,1,12,2.055555582046509,True
V52_C_E8_C12_2T,13.875,1,12,2.4166667461395264,True
V52_C_E8_C12_2T,13.9,1,12,2.777777671813965,True
V52_C_E8_C12_2T,13.925,1,12,3.1388888359069824,True
V52_C_E8_C12_2T,13.950000000000001,1,12,3.5,True
V52_C_E8_C12_2T,13.975000000000001,1,12,3.8611111640930176,True
V52_C_E8_C12_2T,14.0,1,12,4.222222328186035,True
V52_C_E8_C12_2T,14.025,1,12,4.583333492279053,True
V52_C_E8_C12_2T,14.05,1,12,4.94444465637207,True
V52_C_E8_C12_2T,14.075000000000001,1,12,5.30555534362793,True
V52_C_E8_C12_2T,14.100000000000001,1,12,5.666666507720947,True
V52_C_E8_C12_2T,14.125,1,12,6.027777671813965,True
V52_C_E8_C12_2T,14.15,1,12,6.388888835906982,True
V52_C_E8_C12_2T,14.175,1,12,6.75,True
V52_C_E8_C12_2T,14.200000000000001,1,12,7.111111164093018,True
V52_C_E8_C12_2T,14.225000000000001,1,12,7.472222328186035,True
V52_C_E8_C12_2T,14.25,1,12,7.833333492279053,True
V52_C_E8_C12_2T,14.275,1,12,8.19444465637207,True
V52_C_E8_C12_2T,14.3,1,12,8.55555534362793,True
V52_C_E8_C12_2T,14.325000000000001,1,12,8.916666984558105,True
V52_C_E8_C12_2T,14.350000000000001,1,12,9.277777671813965,True
V52_C_E8_C12_2T,14.375,1,12,9.63888931274414,True
V52_C_E8_C12_2T,14.4,1,12,10.0,True
V52_C_E8_C12_2T,14.425,1,12,10.36111068725586,True
V52_C_E8_C12_2T,14.450000000000001,1,12,10.722222328186035,True
V52_C_E8_C12_2T,14.475000000000001,1,12,11.083333015441895,True
V52_C_E8_C12_2T,14.5,1,12,11.44444465637207,True
V52_C_E8_C12_2T,14.525,1,12,11.80555534362793,True
V52_C_E8_C12_2T,14.55,1,12,12.166666984558105,True
V52_C_E8_C12_2T,14.575000000000001,1,12,12.527777671813965,True
V52_C_E8_C12_2T,14.600000000000001,1,12,12.88888931274414,True
V52_C_E8_C12_2T,14.625,1,12,13.25,True
V52_C_E8_C12_2T,14.65,1,12,13.61111068725586,True
V52_C_E8_C12_2T,14.675,1,12,13.972222328186035,True
V52_C_E8_C12_2T,14.700000000000001,1,12,14.333333015441895,True
V52_C_E8_C12_2T,14.725000000000001,1,12,14.69444465637207,True
V52_C_E8_C12_2T,14.75,1,12,15.05555534362793,True
V52_C_E8_C12_2T,14.775,1,12,15.416666984558105,True
V52_C_E8_C12_2T,14.8,1,12,15.777777671813965,True
V52_C_E8_C12_2T,14.825000000000001,1,12,16.13888931274414,True
V52_C_E8_C12_2T,14.850000000000001,1,12,16.5,True
V52_C_E8_C12_2T,14.875,1,12,16.86111068725586,True
V52_C_E8_C12_2T,14.9,1,12,17.22222137451172,True
V52_C_E8_C12_2T,14.925,1,12,17.58333396911621,True
V52_C_E8_C12_2T,14.950000000000001,1,12,17.94444465637207,True
V52_C_E8_C12_2T,14.975000000000001,1,12,18.30555534362793,True
V52_C_E8_C12_2T,15.0,1,12,18.66666603088379,True
V52_C_E8_C12_2T,15.025,1,12,19.02777862548828,True
V52_C_E8_C12_2T,15.05,1,12,19.38888931274414,True
V52_C_E8_C12_2T,15.075000000000001,1,12,19.75,True
V52_C_E8_C12_2T,15.100000000000001,1,12,20.11111068725586,True
V52_C_E8_C12_2T,15.125,1,12,20.47222137451172,True
V52_C_E8_C12_2T,15.15,1,12,20.83333396911621,True
V52_C_E8_C12_2T,15.175,1,12,21.19444465637207,True
V52_C_E8_C12_2T,15.200000000000001,1,12,21.55555534362793,True
V52_C_E8_C12_2T,15.225000000000001,1,12,21.91666603088379,True
V52_C_E8_C12_2T,15.25,1,12,22.27777862548828,True
V52_C_E8_C12_2T,15.275,1,12,22.63888931274414,True
V52_C_E8_C12_2T,15.3,1,12,23.0,True
V52_C_E8_C12_2T,15.325000000000001,1,12,23.36111068725586,True
V52_C_E8_C12_2T,15.350000000000001,1,12,23.72222137451172,True
V52_C_E8_C12_2T,15.375,1,12,24.08333396911621,True
V52_C_E8_C12_2T,15.4,1,12,24.44444465637207,True
V52_C_E8_C12_2T,15.425,1,12,24.80555534362793,True
V52_C_E8_C12_2T,15.450000000000001,1,12,25.16666603088379,True
V52_C_E8_C12_2T,15.475000000000001,1,12,25.52777862548828,True
V52_C_E8_C12_2T,15.5,1,12,25.88888931274414,True
V52_C_E8_C12_2T,15.525,1,12,26.25,True
V52_C_E8_C12_2T,15.55,1,12,26.61111068725586,True
V52_C_E8_C12_2T,15.575000000000001,1,12,26.97222137451172,True
V52_C_E8_C12_2T,15.600000000000001,1,12,27.33333396911621,True
V52_C_E8_C12_2T,15.625,1,12,27.69444465637207,True
