trial_id,variant,seed,case_id,quantity,axis,log_psd_l2_distance,target_dominant_frequency_hz,predicted_dominant_frequency_hz,dominant_frequency_abs_error_hz,coherence_at_target_dominant_frequency,phase_at_target_dominant_frequency_rad,coherence_defined,phase_defined,coherence_valid_node_count
R4_LHS_03,physics,20260813,V52_B_E6_C10_1T,total_displacement,Y,0.626683240643632,0.06661115736885893,0.06661115736885893,0.0,0.9883492588996887,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_B_E6_C10_1T,incremental_velocity,Y,1.334090516996264,0.09991673605328841,0.09991673605328841,0.0,0.9748150110244751,-0.005572852678596973,True,True,496
R4_LHS_03,physics,20260813,V52_B_E6_C10_1T,total_displacement,Z,0.3467165382205572,0.06661115736885893,0.06661115736885893,0.0,0.9962915778160095,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_B_E6_C10_1T,incremental_velocity,Z,2.584527391976194,0.09991673605328841,0.09991673605328841,0.0,0.9959679841995239,-0.005303356796503067,True,True,508
R4_LHS_03,physics,20260813,V52_CPLUS_E6_C10_1T,total_displacement,X,2.9292434578826785,0.03330557868442947,0.03330557868442947,0.0,0.9877021908760071,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E6_C10_1T,incremental_velocity,X,1.6051773904348345,0.09991673605328841,0.09991673605328841,0.0,0.9295524954795837,-0.026026152074337006,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E6_C10_1T,total_displacement,Y,1.0544662409113013,0.06661115736885893,0.06661115736885893,0.0,0.9797931909561157,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E6_C10_1T,incremental_velocity,Y,1.2940309857209502,0.13322231473771787,0.13322231473771787,0.0,0.966244101524353,-0.00811928603798151,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E6_C10_1T,total_displacement,Z,0.7234788183344809,0.06661115736885893,0.06661115736885893,0.0,0.9865284562110901,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_CPLUS_E6_C10_1T,incremental_velocity,Z,2.4502994359367314,0.09991673605328841,0.09991673605328841,0.0,0.9963533878326416,0.010737171396613121,True,True,508
R4_LHS_03,physics,20260813,V52_C_E6_C10_1T,total_displacement,X,2.5961771626429475,0.03330557868442947,0.03330557868442947,0.0,0.9924411773681641,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_C_E6_C10_1T,incremental_velocity,X,1.5976722676448536,0.09991673605328841,0.09991673605328841,0.0,0.9363462328910828,-0.0060838358476758,True,True,496
R4_LHS_03,physics,20260813,V52_C_E6_C10_1T,total_displacement,Y,0.8626806238841725,0.06661115736885893,0.06661115736885893,0.0,0.9907621741294861,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_C_E6_C10_1T,incremental_velocity,Y,1.4188991774547093,0.09991673605328841,0.09991673605328841,0.0,0.9699512720108032,-0.014890852384269238,True,True,496
R4_LHS_03,physics,20260813,V52_C_E6_C10_1T,total_displacement,Z,0.6301038515361347,0.06661115736885893,0.06661115736885893,0.0,0.9976430535316467,0.0,True,True,508
R4_LHS_03,physics,20260813,V52_C_E6_C10_1T,incremental_velocity,Z,2.3799262656011417,0.09991673605328841,0.09991673605328841,0.0,0.99514240026474,0.005978608503937721,True,True,508
R4_LHS_03,physics,20260813,V40_A_E7_C11_2T,total_displacement,X,1.5090738289988719,1.1990008326394608,1.1990008326394608,0.0,0.9999510049819946,-0.00046945709618739784,True,True,496
R4_LHS_03,physics,20260813,V40_A_E7_C11_2T,incremental_velocity,X,1.6953393781987043,1.9650291423813386,0.13322231473771787,1.8318068276436208,0.5202783942222595,0.6318018436431885,True,True,496
R4_LHS_03,physics,20260813,V40_A_E7_C11_2T,total_displacement,Y,3.043973389213646,0.06661115736885893,0.06661115736885893,0.0,0.9883800745010376,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_A_E7_C11_2T,incremental_velocity,Y,1.590662035228466,0.09991673605328841,0.09991673605328841,0.0,0.9745038747787476,0.011735755950212479,True,True,496
R4_LHS_03,physics,20260813,V40_A_E7_C11_2T,total_displacement,Z,3.4419107294224673,0.06661115736885893,0.06661115736885893,0.0,0.989629864692688,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_A_E7_C11_2T,incremental_velocity,Z,2.449715886356092,0.09991673605328841,0.09991673605328841,0.0,0.9928388595581055,-0.005045223515480757,True,True,508
R4_LHS_03,physics,20260813,V40_B_E7_C11_2T,total_displacement,X,1.5857847500262685,1.1990008326394608,1.1990008326394608,0.0,0.9999143481254578,0.000221812428208068,True,True,496
R4_LHS_03,physics,20260813,V40_B_E7_C11_2T,incremental_velocity,X,2.3401038526894262,4.629475437135696,1.9650291423813386,2.6644462947543572,0.6605852246284485,0.5629740357398987,True,True,496
R4_LHS_03,physics,20260813,V40_B_E7_C11_2T,total_displacement,Y,2.831411341622135,0.06661115736885893,0.06661115736885893,0.0,0.9962761402130127,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_B_E7_C11_2T,incremental_velocity,Y,1.6432543068029146,0.09991673605328841,0.09991673605328841,0.0,0.9611331820487976,0.0021623612847179174,True,True,496
R4_LHS_03,physics,20260813,V40_B_E7_C11_2T,total_displacement,Z,3.2540810317982882,0.06661115736885893,0.06661115736885893,0.0,0.9992076754570007,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_B_E7_C11_2T,incremental_velocity,Z,2.627020234431781,0.09991673605328841,0.09991673605328841,0.0,0.9933005571365356,0.0006612479337491095,True,True,508
R4_LHS_03,physics,20260813,V40_CPLUS_E7_C11_2T,total_displacement,X,2.100944895502598,1.1990008326394608,1.1990008326394608,0.0,0.99972003698349,-0.00016304074961226434,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E7_C11_2T,incremental_velocity,X,1.5024699786595623,0.13322231473771787,0.13322231473771787,0.0,0.8998680114746094,0.01605827920138836,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E7_C11_2T,total_displacement,Y,3.99120553028567,0.06661115736885893,0.06661115736885893,0.0,0.9939684271812439,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E7_C11_2T,incremental_velocity,Y,1.541707959074512,0.09991673605328841,0.09991673605328841,0.0,0.9820529818534851,0.018595367670059204,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E7_C11_2T,total_displacement,Z,4.846754498508524,0.06661115736885893,0.06661115736885893,0.0,0.9969649910926819,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_CPLUS_E7_C11_2T,incremental_velocity,Z,2.294073321025504,0.09991673605328841,0.09991673605328841,0.0,0.9934190511703491,0.0038694138638675213,True,True,508
R4_LHS_03,physics,20260813,V40_C_E7_C11_2T,total_displacement,X,1.723568302637165,1.1990008326394608,1.1990008326394608,0.0,0.9998352527618408,-7.270489004440606e-05,True,True,496
R4_LHS_03,physics,20260813,V40_C_E7_C11_2T,incremental_velocity,X,1.841384881088149,1.9650291423813386,0.13322231473771787,1.8318068276436208,0.594785749912262,-0.49431779980659485,True,True,496
R4_LHS_03,physics,20260813,V40_C_E7_C11_2T,total_displacement,Y,3.5748915006148083,0.06661115736885893,0.06661115736885893,0.0,0.9927060008049011,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_C_E7_C11_2T,incremental_velocity,Y,1.5356336074584922,0.09991673605328841,0.09991673605328841,0.0,0.9848070740699768,0.015679150819778442,True,True,496
R4_LHS_03,physics,20260813,V40_C_E7_C11_2T,total_displacement,Z,4.319481912645527,0.06661115736885893,0.06661115736885893,0.0,0.9960424304008484,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_C_E7_C11_2T,incremental_velocity,Z,2.185931511536193,0.09991673605328841,0.09991673605328841,0.0,0.9945841431617737,0.002446414902806282,True,True,508
R4_LHS_03,physics,20260813,V52_A_E7_C11_2T,total_displacement,X,1.5391685829485744,1.1990008326394608,1.1990008326394608,0.0,0.9999673962593079,-0.0002600871375761926,True,True,496
R4_LHS_03,physics,20260813,V52_A_E7_C11_2T,incremental_velocity,X,2.2691785345715783,0.16652789342214733,1.9650291423813386,1.7985012489591914,0.89077228307724,-0.0060570864006876945,True,True,496
R4_LHS_03,physics,20260813,V52_A_E7_C11_2T,total_displacement,Y,3.1103520569413075,0.06661115736885893,0.06661115736885893,0.0,0.9898926615715027,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_A_E7_C11_2T,incremental_velocity,Y,1.4998531161006203,0.13322231473771787,0.13322231473771787,0.0,0.9787293672561646,0.0036110554356127977,True,True,496
R4_LHS_03,physics,20260813,V52_A_E7_C11_2T,total_displacement,Z,4.096789293913396,0.09991673605328841,0.09991673605328841,0.0,0.9975460767745972,0.0064742667600512505,True,True,508
R4_LHS_03,physics,20260813,V52_A_E7_C11_2T,incremental_velocity,Z,2.199278612306705,0.13322231473771787,0.13322231473771787,0.0,0.9962460994720459,-0.0001433819707017392,True,True,508
R4_LHS_03,physics,20260813,V52_B_E7_C11_2T,total_displacement,X,1.7180693429052425,1.1990008326394608,1.1990008326394608,0.0,0.9999474883079529,9.165315714199096e-05,True,True,496
R4_LHS_03,physics,20260813,V52_B_E7_C11_2T,incremental_velocity,X,1.5796425383037538,0.16652789342214733,0.16652789342214733,0.0,0.9232204556465149,0.004417702089995146,True,True,496
R4_LHS_03,physics,20260813,V52_B_E7_C11_2T,total_displacement,Y,3.306741392737344,0.06661115736885893,0.06661115736885893,0.0,0.9917224049568176,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_B_E7_C11_2T,incremental_velocity,Y,1.2183323801769352,0.13322231473771787,0.13322231473771787,0.0,0.9799995422363281,0.01452869176864624,True,True,496
R4_LHS_03,physics,20260813,V52_B_E7_C11_2T,total_displacement,Z,4.251562800243032,0.09991673605328841,0.09991673605328841,0.0,0.9944329857826233,-0.014877496287226677,True,True,508
R4_LHS_03,physics,20260813,V52_B_E7_C11_2T,incremental_velocity,Z,1.8706840209482392,0.13322231473771787,0.13322231473771787,0.0,0.9965389966964722,0.0041399989277124405,True,True,508
R4_LHS_03,physics,20260813,V52_CPLUS_E7_C11_2T,total_displacement,X,2.0568831381682275,1.1990008326394608,1.1990008326394608,0.0,0.9998841881752014,0.00014361525245476514,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E7_C11_2T,incremental_velocity,X,1.3969363009589117,0.16652789342214733,0.16652789342214733,0.0,0.923941433429718,0.02026991918683052,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E7_C11_2T,total_displacement,Y,4.034146877162178,0.06661115736885893,0.06661115736885893,0.0,0.9950253963470459,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E7_C11_2T,incremental_velocity,Y,1.1849888526157348,0.13322231473771787,0.13322231473771787,0.0,0.9824644327163696,0.01399179920554161,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E7_C11_2T,total_displacement,Z,5.077084950111289,0.09991673605328841,0.09991673605328841,0.0,0.9975308179855347,-0.012308771722018719,True,True,508
R4_LHS_03,physics,20260813,V52_CPLUS_E7_C11_2T,incremental_velocity,Z,1.7005790686413105,0.13322231473771787,0.13322231473771787,0.0,0.996932864189148,0.006391704548150301,True,True,508
R4_LHS_03,physics,20260813,V52_C_E7_C11_2T,total_displacement,X,1.9252053287844577,1.1990008326394608,1.1990008326394608,0.0,0.9999596476554871,-0.00020221366139594465,True,True,496
R4_LHS_03,physics,20260813,V52_C_E7_C11_2T,incremental_velocity,X,1.2445526261186417,0.16652789342214733,0.16652789342214733,0.0,0.9456008076667786,-0.023379161953926086,True,True,496
R4_LHS_03,physics,20260813,V52_C_E7_C11_2T,total_displacement,Y,3.925941704568175,0.06661115736885893,0.06661115736885893,0.0,0.9978529810905457,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_C_E7_C11_2T,incremental_velocity,Y,1.1968111362962928,0.13322231473771787,0.13322231473771787,0.0,0.9802695512771606,6.845808820798993e-05,True,True,496
R4_LHS_03,physics,20260813,V52_C_E7_C11_2T,total_displacement,Z,4.721416887800417,0.09991673605328841,0.09991673605328841,0.0,0.997710645198822,0.0006564250215888023,True,True,508
R4_LHS_03,physics,20260813,V52_C_E7_C11_2T,incremental_velocity,Z,1.822207713731537,0.13322231473771787,0.13322231473771787,0.0,0.9973304271697998,-0.014395326375961304,True,True,508
R4_LHS_03,physics,20260813,V40_A_E8_C12_2T,total_displacement,X,2.302340762046909,0.06661115736885893,0.06661115736885893,0.0,0.9760021567344666,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_A_E8_C12_2T,incremental_velocity,X,1.590485444007232,0.13322231473771787,0.13322231473771787,0.0,0.8785348534584045,-0.018056640401482582,True,True,496
R4_LHS_03,physics,20260813,V40_A_E8_C12_2T,total_displacement,Y,2.133485116369082,0.06661115736885893,0.06661115736885893,0.0,0.990411102771759,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_A_E8_C12_2T,incremental_velocity,Y,1.8051470489592016,0.09991673605328841,0.09991673605328841,0.0,0.9686599373817444,0.003746449714526534,True,True,496
R4_LHS_03,physics,20260813,V40_A_E8_C12_2T,total_displacement,Z,2.383051752550174,0.06661115736885893,0.06661115736885893,0.0,0.9942607879638672,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_A_E8_C12_2T,incremental_velocity,Z,2.914886587719937,0.09991673605328841,0.09991673605328841,0.0,0.9930537939071655,-0.00045799827785231173,True,True,508
R4_LHS_03,physics,20260813,V40_B_E8_C12_2T,total_displacement,X,2.2398658498084187,0.06661115736885893,0.06661115736885893,0.0,0.9688447117805481,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_B_E8_C12_2T,incremental_velocity,X,1.3068425391000003,0.13322231473771787,0.13322231473771787,0.0,0.9062601923942566,0.0017394665628671646,True,True,496
R4_LHS_03,physics,20260813,V40_B_E8_C12_2T,total_displacement,Y,2.722043268457143,0.06661115736885893,0.06661115736885893,0.0,0.9901624917984009,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_B_E8_C12_2T,incremental_velocity,Y,1.6433322308727372,0.09991673605328841,0.09991673605328841,0.0,0.9783599376678467,-0.014957334846258163,True,True,496
R4_LHS_03,physics,20260813,V40_B_E8_C12_2T,total_displacement,Z,3.2781762429744563,0.06661115736885893,0.06661115736885893,0.0,0.9954836964607239,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_B_E8_C12_2T,incremental_velocity,Z,2.594884408294859,0.09991673605328841,0.09991673605328841,0.0,0.994809627532959,-0.019054370000958443,True,True,508
R4_LHS_03,physics,20260813,V40_CPLUS_E8_C12_2T,total_displacement,X,3.2181986833981124,0.06661115736885893,0.06661115736885893,0.0,0.985583484172821,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E8_C12_2T,incremental_velocity,X,1.3356055805951694,0.13322231473771787,0.13322231473771787,0.0,0.8660337328910828,0.02069970779120922,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E8_C12_2T,total_displacement,Y,3.714859936368875,0.06661115736885893,0.06661115736885893,0.0,0.9957625269889832,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E8_C12_2T,incremental_velocity,Y,1.507378240902729,0.09991673605328841,0.09991673605328841,0.0,0.975714921951294,0.016885612159967422,True,True,496
R4_LHS_03,physics,20260813,V40_CPLUS_E8_C12_2T,total_displacement,Z,4.2724726262105275,0.06661115736885893,0.06661115736885893,0.0,0.9979299902915955,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_CPLUS_E8_C12_2T,incremental_velocity,Z,2.433265263812403,0.09991673605328841,0.09991673605328841,0.0,0.9945890307426453,0.007977161556482315,True,True,508
R4_LHS_03,physics,20260813,V40_C_E8_C12_2T,total_displacement,X,2.804748142239778,0.06661115736885893,0.06661115736885893,0.0,0.9837093949317932,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_C_E8_C12_2T,incremental_velocity,X,1.2759178284624808,0.13322231473771787,0.13322231473771787,0.0,0.9015863537788391,-0.024850333109498024,True,True,496
R4_LHS_03,physics,20260813,V40_C_E8_C12_2T,total_displacement,Y,3.3277718301200117,0.06661115736885893,0.06661115736885893,0.0,0.995463490486145,0.0,True,True,496
R4_LHS_03,physics,20260813,V40_C_E8_C12_2T,incremental_velocity,Y,1.3710877573439804,0.09991673605328841,0.09991673605328841,0.0,0.9781754016876221,0.00241479417309165,True,True,496
R4_LHS_03,physics,20260813,V40_C_E8_C12_2T,total_displacement,Z,3.7265558732530293,0.06661115736885893,0.06661115736885893,0.0,0.9988070726394653,0.0,True,True,508
R4_LHS_03,physics,20260813,V40_C_E8_C12_2T,incremental_velocity,Z,2.0600925451558116,0.09991673605328841,0.09991673605328841,0.0,0.9957661032676697,-0.007587647996842861,True,True,508
R4_LHS_03,physics,20260813,V52_A_E8_C12_2T,total_displacement,X,2.3245446551503464,0.09991673605328841,0.06661115736885893,0.033305578684429474,0.9638239741325378,-0.020216183736920357,True,True,496
R4_LHS_03,physics,20260813,V52_A_E8_C12_2T,incremental_velocity,X,1.4023722088356316,0.16652789342214733,0.16652789342214733,0.0,0.8980996012687683,-0.00954664871096611,True,True,496
R4_LHS_03,physics,20260813,V52_A_E8_C12_2T,total_displacement,Y,2.8717878311571856,0.06661115736885893,0.06661115736885893,0.0,0.9881484508514404,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_A_E8_C12_2T,incremental_velocity,Y,1.445642922895967,0.13322231473771787,0.13322231473771787,0.0,0.9794328212738037,0.0013367446372285485,True,True,496
R4_LHS_03,physics,20260813,V52_A_E8_C12_2T,total_displacement,Z,3.7917082140256464,0.09991673605328841,0.09991673605328841,0.0,0.9937892556190491,0.004623713903129101,True,True,508
R4_LHS_03,physics,20260813,V52_A_E8_C12_2T,incremental_velocity,Z,2.0249167709956803,0.13322231473771787,0.13322231473771787,0.0,0.9972600936889648,-0.0037386929616332054,True,True,508
R4_LHS_03,physics,20260813,V52_B_E8_C12_2T,total_displacement,X,2.516233470657851,0.09991673605328841,0.09991673605328841,0.0,0.9946725964546204,-0.0038512791506946087,True,True,496
R4_LHS_03,physics,20260813,V52_B_E8_C12_2T,incremental_velocity,X,1.4094531036203233,0.16652789342214733,0.16652789342214733,0.0,0.9426309466362,-0.005209410097450018,True,True,496
R4_LHS_03,physics,20260813,V52_B_E8_C12_2T,total_displacement,Y,3.0316668325550866,0.06661115736885893,0.06661115736885893,0.0,0.9967882633209229,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_B_E8_C12_2T,incremental_velocity,Y,1.3316661374800147,0.13322231473771787,0.13322231473771787,0.0,0.9849246740341187,-0.00021867796021979302,True,True,496
R4_LHS_03,physics,20260813,V52_B_E8_C12_2T,total_displacement,Z,3.927521426790141,0.09991673605328841,0.09991673605328841,0.0,0.9990715384483337,0.0013915031449869275,True,True,508
R4_LHS_03,physics,20260813,V52_B_E8_C12_2T,incremental_velocity,Z,2.1570154075507038,0.13322231473771787,0.13322231473771787,0.0,0.9972021579742432,0.007687608245760202,True,True,508
R4_LHS_03,physics,20260813,V52_CPLUS_E8_C12_2T,total_displacement,X,3.207411508245827,0.09991673605328841,0.09991673605328841,0.0,0.9937182068824768,-0.029014812782406807,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E8_C12_2T,incremental_velocity,X,1.0937108757734453,0.16652789342214733,0.16652789342214733,0.0,0.9289509057998657,-0.024001533165574074,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E8_C12_2T,total_displacement,Y,3.668439052044677,0.06661115736885893,0.06661115736885893,0.0,0.997977614402771,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E8_C12_2T,incremental_velocity,Y,1.189230351699646,0.13322231473771787,0.13322231473771787,0.0,0.970264732837677,-0.007563725113868713,True,True,496
R4_LHS_03,physics,20260813,V52_CPLUS_E8_C12_2T,total_displacement,Z,4.417752405208328,0.09991673605328841,0.09991673605328841,0.0,0.9993085861206055,0.0030073169618844986,True,True,508
R4_LHS_03,physics,20260813,V52_CPLUS_E8_C12_2T,incremental_velocity,Z,1.8015836905721831,0.13322231473771787,0.13322231473771787,0.0,0.9959176182746887,0.004622464068233967,True,True,508
R4_LHS_03,physics,20260813,V52_C_E8_C12_2T,total_displacement,X,2.8717010709128927,0.09991673605328841,0.09991673605328841,0.0,0.9946746230125427,0.025903334841132164,True,True,496
R4_LHS_03,physics,20260813,V52_C_E8_C12_2T,incremental_velocity,X,1.268965219085361,0.16652789342214733,0.16652789342214733,0.0,0.9253237247467041,0.017667099833488464,True,True,496
R4_LHS_03,physics,20260813,V52_C_E8_C12_2T,total_displacement,Y,3.470886083447668,0.06661115736885893,0.06661115736885893,0.0,0.9969258308410645,0.0,True,True,496
R4_LHS_03,physics,20260813,V52_C_E8_C12_2T,incremental_velocity,Y,1.1849788360035733,0.13322231473771787,0.13322231473771787,0.0,0.9769445657730103,0.010751605965197086,True,True,496
R4_LHS_03,physics,20260813,V52_C_E8_C12_2T,total_displacement,Z,4.377094927496038,0.09991673605328841,0.09991673605328841,0.0,0.9983139038085938,0.010113676078617573,True,True,508
R4_LHS_03,physics,20260813,V52_C_E8_C12_2T,incremental_velocity,Z,1.811317688335878,0.13322231473771787,0.13322231473771787,0.0,0.9966698884963989,0.0009987689554691315,True,True,508
R4_LHS_03,control,20260813,BASE_C1_0T,total_displacement,X,4.275180149198559,1.931723563696909,0.09991673605328841,1.8318068276436206,0.3620225191116333,0.1204480230808258,True,True,496
R4_LHS_03,control,20260813,BASE_C1_0T,incremental_velocity,X,0.0,0.0,0.0,0.0,,,False,False,0
R4_LHS_03,control,20260813,BASE_C1_0T,total_displacement,Y,2.865628247617928,1.931723563696909,0.09991673605328841,1.8318068276436206,0.9378492832183838,0.06918514519929886,True,True,496
R4_LHS_03,control,20260813,BASE_C1_0T,incremental_velocity,Y,0.0,0.0,0.0,0.0,,,False,False,0
R4_LHS_03,control,20260813,BASE_C1_0T,total_displacement,Z,2.3305174213662263,1.931723563696909,0.09991673605328841,1.8318068276436206,0.9678179025650024,0.06715318560600281,True,True,508
R4_LHS_03,control,20260813,BASE_C1_0T,incremental_velocity,Z,0.0,0.0,0.0,0.0,,,False,False,0
R4_LHS_03,control,20260813,BASE_C2_0T,total_displacement,X,3.2312479679069916,1.1990008326394608,1.1990008326394608,0.0,0.999999463558197,-9.863882587524131e-05,True,True,496
R4_LHS_03,control,20260813,BASE_C2_0T,incremental_velocity,X,0.0,0.0,0.0,0.0,,,False,False,0
R4_LHS_03,control,20260813,BASE_C2_0T,total_displacement,Y,2.3673889405902644,1.1990008326394608,0.09991673605328841,1.0990840965861723,0.9648148417472839,1.8059774447465315e-05,True,True,496
R4_LHS_03,control,20260813,BASE_C2_0T,incremental_velocity,Y,0.0,0.0,0.0,0.0,,,False,False,0
R4_LHS_03,control,20260813,BASE_C2_0T,total_displacement,Z,2.4500486378404105,1.1990008326394608,0.09991673605328841,1.0990840965861723,0.9857722520828247,-1.3606079846795183e-05,True,True,508
R4_LHS_03,control,20260813,BASE_C2_0T,incremental_velocity,Z,0.0,0.0,0.0,0.0,,,False,False,0
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,X,3.7864962099920496,1.931723563696909,0.09991673605328841,1.8318068276436206,0.3744875490665436,-0.03355186805129051,True,True,496
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,X,0.0,0.0,0.0,0.0,,,False,False,0
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,Y,2.020918931807665,1.931723563696909,0.09991673605328841,1.8318068276436206,0.9438705444335938,0.10487684607505798,True,True,496
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,Y,0.0,0.0,0.0,0.0,,,False,False,0
R4_LHS_03,control,20260813,BASE_C3_0T,total_displacement,Z,1.9355142077005203,1.931723563696909,1.931723563696909,0.0,0.974271297454834,0.1085531935095787,True,True,508
R4_LHS_03,control,20260813,BASE_C3_0T,incremental_velocity,Z,0.0,0.0,0.0,0.0,,,False,False,0
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,X,3.653527747598065,1.1990008326394608,1.1990008326394608,0.0,0.9999995827674866,0.0002370636648265645,True,True,496
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,X,0.0,0.0,0.0,0.0,,,False,False,0
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,Y,1.9567008100254526,1.1990008326394608,1.1990008326394608,0.0,0.974590539932251,0.00033866867306642234,True,True,496
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,Y,0.0,0.0,0.0,0.0,,,False,False,0
R4_LHS_03,control,20260813,BASE_C8_0T,total_displacement,Z,1.9938167343508435,1.1990008326394608,1.1990008326394608,0.0,0.9904072880744934,0.0002583192544989288,True,True,508
R4_LHS_03,control,20260813,BASE_C8_0T,incremental_velocity,Z,0.0,0.0,0.0,0.0,,,False,False,0
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,X,1.723313746931656,0.06661115736885893,0.06661115736885893,0.0,0.9814582467079163,0.0,True,True,496
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,X,1.5943939362000377,0.13322231473771787,0.13322231473771787,0.0,0.8736923933029175,-0.019823947921395302,True,True,496
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,Y,2.460622648035577,0.06661115736885893,0.06661115736885893,0.0,0.9840622544288635,0.0,True,True,496
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,Y,2.0475450426320507,0.09991673605328841,0.09991673605328841,0.0,0.9806644320487976,-0.03402336686849594,True,True,496
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,total_displacement,Z,3.2108431089154843,0.06661115736885893,0.06661115736885893,0.0,0.9896889328956604,0.0,True,True,508
R4_LHS_03,control,20260813,V40_A_E1_C4_2T,incremental_velocity,Z,3.114199333843696,0.09991673605328841,0.09991673605328841,0.0,0.9942466616630554,-0.028199445456266403,True,True,508
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,X,2.334072044132253,0.06661115736885893,0.09991673605328841,0.033305578684429474,0.9698042273521423,0.0,True,True,496
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,X,1.3273145753448625,0.13322231473771787,0.13322231473771787,0.0,0.8894336819648743,0.014516204595565796,True,True,496
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,Y,2.929137722280216,0.06661115736885893,0.03330557868442947,0.03330557868442947,0.9871658682823181,0.0,True,True,496
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,Y,1.7582308894928351,0.09991673605328841,0.09991673605328841,0.0,0.9778130650520325,0.009253074415028095,True,True,496
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,total_displacement,Z,3.820428649362701,0.06661115736885893,0.06661115736885893,0.0,0.9888964295387268,0.0,True,True,508
R4_LHS_03,control,20260813,V40_B_E1_C4_2T,incremental_velocity,Z,2.386607087123876,0.09991673605328841,0.09991673605328841,0.0,0.9956178069114685,-0.008333265781402588,True,True,508
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,total_displacement,X,3.247456194148617,0.06661115736885893,0.06661115736885893,0.0,0.9710005521774292,0.0,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,incremental_velocity,X,1.1242424288588773,0.13322231473771787,0.13322231473771787,0.0,0.8745834231376648,-0.017868772149086,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,total_displacement,Y,3.770623322009399,0.06661115736885893,0.06661115736885893,0.0,0.9821090698242188,0.0,True,True,496
R4_LHS_03,control,20260813,V40_CPLUS_E1_C4_2T,incremental_velocity,Y,1.4165732826462942,0.09991673605328841,0.09991673605328841,0.0,0.9677881002426147,-0.01620754599571228,True,True,496
